funcid,dim,milestone,error
25,50,1,1.535849e+04
25,50,2,1.481362e+04
25,50,3,1.327233e+04
25,50,5,1.016054e+04
25,50,10,1.016054e+04
25,50,20,1.016054e+04
25,50,30,9.960528e+03
25,50,40,9.960528e+03
25,50,50,8.800602e+03
25,50,60,8.800602e+03
25,50,70,8.267820e+03
25,50,80,8.267820e+03
25,50,90,8.267820e+03
25,50,100,8.267820e+03
25,50,1,1.183904e+04
25,50,2,1.183904e+04
25,50,3,1.183904e+04
25,50,5,1.183904e+04
25,50,10,1.135509e+04
25,50,20,1.135509e+04
25,50,30,1.107933e+04
25,50,40,1.073980e+04
25,50,50,8.873037e+03
25,50,60,8.714869e+03
25,50,70,8.714869e+03
25,50,80,7.735799e+03
25,50,90,7.735799e+03
25,50,100,7.735799e+03
25,50,1,1.328793e+04
25,50,2,1.245603e+04
25,50,3,1.245603e+04
25,50,5,1.007211e+04
25,50,10,1.007211e+04
25,50,20,1.007211e+04
25,50,30,1.007211e+04
25,50,40,9.456672e+03
25,50,50,9.456672e+03
25,50,60,7.672793e+03
25,50,70,7.672793e+03
25,50,80,7.672793e+03
25,50,90,7.672793e+03
25,50,100,7.672793e+03
25,50,1,1.403540e+04
25,50,2,1.403540e+04
25,50,3,1.403078e+04
25,50,5,1.381850e+04
25,50,10,1.113804e+04
25,50,20,1.113804e+04
25,50,30,1.053969e+04
25,50,40,9.543157e+03
25,50,50,8.966013e+03
25,50,60,8.131085e+03
25,50,70,8.131085e+03
25,50,80,8.131085e+03
25,50,90,8.131085e+03
25,50,100,8.131085e+03
25,50,1,1.409098e+04
25,50,2,1.376508e+04
25,50,3,1.245552e+04
25,50,5,1.245552e+04
25,50,10,1.115610e+04
25,50,20,1.115610e+04
25,50,30,1.102389e+04
25,50,40,1.102389e+04
25,50,50,9.645624e+03
25,50,60,8.883273e+03
25,50,70,7.094771e+03
25,50,80,7.094771e+03
25,50,90,7.094771e+03
25,50,100,7.094771e+03
25,50,1,1.379819e+04
25,50,2,1.379819e+04
25,50,3,1.120753e+04
25,50,5,1.120753e+04
25,50,10,1.120753e+04
25,50,20,1.120753e+04
25,50,30,1.050451e+04
25,50,40,8.919492e+03
25,50,50,8.431702e+03
25,50,60,6.667824e+03
25,50,70,6.667824e+03
25,50,80,6.667824e+03
25,50,90,6.667824e+03
25,50,100,6.667824e+03
25,50,1,1.261293e+04
25,50,2,1.215172e+04
25,50,3,1.215172e+04
25,50,5,1.215172e+04
25,50,10,1.168480e+04
25,50,20,1.136784e+04
25,50,30,1.099002e+04
25,50,40,1.099002e+04
25,50,50,9.564175e+03
25,50,60,6.169900e+03
25,50,70,6.169900e+03
25,50,80,6.169900e+03
25,50,90,6.169900e+03
25,50,100,6.169900e+03
25,50,1,1.458664e+04
25,50,2,1.289604e+04
25,50,3,1.289604e+04
25,50,5,1.289604e+04
25,50,10,1.254737e+04
25,50,20,1.011930e+04
25,50,30,1.011930e+04
25,50,40,1.011930e+04
25,50,50,7.567878e+03
25,50,60,7.567878e+03
25,50,70,7.567878e+03
25,50,80,7.567878e+03
25,50,90,7.567878e+03
25,50,100,7.567878e+03
25,50,1,1.389579e+04
25,50,2,1.389579e+04
25,50,3,1.333224e+04
25,50,5,1.333224e+04
25,50,10,1.254613e+04
25,50,20,1.087277e+04
25,50,30,1.087277e+04
25,50,40,9.400209e+03
25,50,50,8.503219e+03
25,50,60,8.446384e+03
25,50,70,7.267753e+03
25,50,80,7.248256e+03
25,50,90,7.248256e+03
25,50,100,7.248256e+03
25,50,1,1.591102e+04
25,50,2,1.425442e+04
25,50,3,1.356103e+04
25,50,5,1.257799e+04
25,50,10,1.146113e+04
25,50,20,1.142381e+04
25,50,30,1.078289e+04
25,50,40,7.889961e+03
25,50,50,7.253770e+03
25,50,60,6.616219e+03
25,50,70,6.616219e+03
25,50,80,6.616219e+03
25,50,90,6.616219e+03
25,50,100,6.616219e+03
