funcid,dim,milestone,error
28,30,1,4.782384e+02
28,30,2,3.985678e+02
28,30,3,3.281726e+02
28,30,5,3.000000e+02
28,30,10,3.000000e+02
28,30,20,3.000000e+02
28,30,30,3.000000e+02
28,30,40,3.000000e+02
28,30,50,3.000000e+02
28,30,60,3.000000e+02
28,30,70,3.000000e+02
28,30,80,3.000000e+02
28,30,90,3.000000e+02
28,30,100,3.000000e+02
28,30,1,4.593137e+02
28,30,2,4.508800e+02
28,30,3,4.162121e+02
28,30,5,4.130667e+02
28,30,10,4.078752e+02
28,30,20,4.033303e+02
28,30,30,4.032868e+02
28,30,40,4.032857e+02
28,30,50,4.032857e+02
28,30,60,4.032857e+02
28,30,70,4.032857e+02
28,30,80,4.032857e+02
28,30,90,4.032857e+02
28,30,100,4.032857e+02
28,30,1,4.874548e+02
28,30,2,4.520833e+02
28,30,3,4.306686e+02
28,30,5,3.853280e+02
28,30,10,3.000000e+02
28,30,20,3.000000e+02
28,30,30,3.000000e+02
28,30,40,3.000000e+02
28,30,50,3.000000e+02
28,30,60,3.000000e+02
28,30,70,3.000000e+02
28,30,80,3.000000e+02
28,30,90,3.000000e+02
28,30,100,3.000000e+02
28,30,1,4.642894e+02
28,30,2,4.556404e+02
28,30,3,4.495106e+02
28,30,5,4.422443e+02
28,30,10,4.412420e+02
28,30,20,4.406147e+02
28,30,30,4.406057e+02
28,30,40,4.405523e+02
28,30,50,4.404900e+02
28,30,60,4.404745e+02
28,30,70,4.404569e+02
28,30,80,4.404432e+02
28,30,90,4.404383e+02
28,30,100,4.404290e+02
28,30,1,4.917357e+02
28,30,2,4.172816e+02
28,30,3,4.094277e+02
28,30,5,3.992577e+02
28,30,10,3.000000e+02
28,30,20,3.000000e+02
28,30,30,3.000000e+02
28,30,40,3.000000e+02
28,30,50,3.000000e+02
28,30,60,3.000000e+02
28,30,70,3.000000e+02
28,30,80,3.000000e+02
28,30,90,3.000000e+02
28,30,100,3.000000e+02
28,30,1,4.184661e+02
28,30,2,4.163876e+02
28,30,3,4.151189e+02
28,30,5,4.073002e+02
28,30,10,3.000046e+02
28,30,20,3.000000e+02
28,30,30,3.000000e+02
28,30,40,3.000000e+02
28,30,50,3.000000e+02
28,30,60,3.000000e+02
28,30,70,3.000000e+02
28,30,80,3.000000e+02
28,30,90,3.000000e+02
28,30,100,3.000000e+02
28,30,1,4.698531e+02
28,30,2,4.633424e+02
28,30,3,4.615441e+02
28,30,5,4.590478e+02
28,30,10,4.571431e+02
28,30,20,4.563388e+02
28,30,30,4.562980e+02
28,30,40,4.562634e+02
28,30,50,4.104446e+02
28,30,60,3.000000e+02
28,30,70,3.000000e+02
28,30,80,3.000000e+02
28,30,90,3.000000e+02
28,30,100,3.000000e+02
28,30,1,4.932528e+02
28,30,2,4.279547e+02
28,30,3,4.252716e+02
28,30,5,4.228003e+02
28,30,10,4.139777e+02
28,30,20,4.139752e+02
28,30,30,4.139752e+02
28,30,40,4.139752e+02
28,30,50,4.139752e+02
28,30,60,4.139752e+02
28,30,70,4.139752e+02
28,30,80,4.139752e+02
28,30,90,4.139752e+02
28,30,100,4.139752e+02
28,30,1,6.016450e+02
28,30,2,5.884750e+02
28,30,3,5.806520e+02
28,30,5,5.781008e+02
28,30,10,5.780919e+02
28,30,20,5.771705e+02
28,30,30,5.763999e+02
28,30,40,5.757640e+02
28,30,50,5.756066e+02
28,30,60,5.752466e+02
28,30,70,5.748583e+02
28,30,80,5.742098e+02
28,30,90,5.740021e+02
28,30,100,5.735762e+02
28,30,1,4.736770e+02
28,30,2,4.567954e+02
28,30,3,4.424206e+02
28,30,5,4.033328e+02
28,30,10,3.000000e+02
28,30,20,3.000000e+02
28,30,30,3.000000e+02
28,30,40,3.000000e+02
28,30,50,3.000000e+02
28,30,60,3.000000e+02
28,30,70,3.000000e+02
28,30,80,3.000000e+02
28,30,90,3.000000e+02
28,30,100,3.000000e+02
28,30,1,4.782384e+02
28,30,2,3.985678e+02
28,30,3,3.281726e+02
28,30,5,3.000000e+02
28,30,10,3.000000e+02
28,30,20,3.000000e+02
28,30,30,3.000000e+02
28,30,40,3.000000e+02
28,30,50,3.000000e+02
28,30,60,3.000000e+02
28,30,70,3.000000e+02
28,30,80,3.000000e+02
28,30,90,3.000000e+02
28,30,100,3.000000e+02
28,30,1,4.593137e+02
28,30,2,4.508800e+02
28,30,3,4.162121e+02
28,30,5,4.130667e+02
28,30,10,4.078752e+02
28,30,20,4.033303e+02
28,30,30,4.032868e+02
28,30,40,4.032857e+02
28,30,50,4.032857e+02
28,30,60,4.032857e+02
28,30,70,4.032857e+02
28,30,80,4.032857e+02
28,30,90,4.032857e+02
28,30,100,4.032857e+02
28,30,1,4.874548e+02
28,30,2,4.520833e+02
28,30,3,4.306686e+02
28,30,5,3.853280e+02
28,30,10,3.000000e+02
28,30,20,3.000000e+02
28,30,30,3.000000e+02
28,30,40,3.000000e+02
28,30,50,3.000000e+02
28,30,60,3.000000e+02
28,30,70,3.000000e+02
28,30,80,3.000000e+02
28,30,90,3.000000e+02
28,30,100,3.000000e+02
28,30,1,4.642894e+02
28,30,2,4.556404e+02
28,30,3,4.495106e+02
28,30,5,4.422443e+02
28,30,10,4.412420e+02
28,30,20,4.406147e+02
28,30,30,4.406057e+02
28,30,40,4.405523e+02
28,30,50,4.404900e+02
28,30,60,4.404745e+02
28,30,70,4.404569e+02
28,30,80,4.404432e+02
28,30,90,4.404383e+02
28,30,100,4.404290e+02
28,30,1,4.917357e+02
28,30,2,4.172816e+02
28,30,3,4.094277e+02
28,30,5,3.992577e+02
28,30,10,3.000000e+02
28,30,20,3.000000e+02
28,30,30,3.000000e+02
28,30,40,3.000000e+02
28,30,50,3.000000e+02
28,30,60,3.000000e+02
28,30,70,3.000000e+02
28,30,80,3.000000e+02
28,30,90,3.000000e+02
28,30,100,3.000000e+02
28,30,1,4.184661e+02
28,30,2,4.163876e+02
28,30,3,4.151189e+02
28,30,5,4.073002e+02
28,30,10,3.000046e+02
28,30,20,3.000000e+02
28,30,30,3.000000e+02
28,30,40,3.000000e+02
28,30,50,3.000000e+02
28,30,60,3.000000e+02
28,30,70,3.000000e+02
28,30,80,3.000000e+02
28,30,90,3.000000e+02
28,30,100,3.000000e+02
28,30,1,4.698531e+02
28,30,2,4.633424e+02
28,30,3,4.615441e+02
28,30,5,4.590478e+02
28,30,10,4.571431e+02
28,30,20,4.563388e+02
28,30,30,4.562980e+02
28,30,40,4.562634e+02
28,30,50,4.104446e+02
28,30,60,3.000000e+02
28,30,70,3.000000e+02
28,30,80,3.000000e+02
28,30,90,3.000000e+02
28,30,100,3.000000e+02
28,30,1,4.932528e+02
28,30,2,4.279547e+02
28,30,3,4.252716e+02
28,30,5,4.228003e+02
28,30,10,4.139777e+02
28,30,20,4.139752e+02
28,30,30,4.139752e+02
28,30,40,4.139752e+02
28,30,50,4.139752e+02
28,30,60,4.139752e+02
28,30,70,4.139752e+02
28,30,80,4.139752e+02
28,30,90,4.139752e+02
28,30,100,4.139752e+02
28,30,1,6.016450e+02
28,30,2,5.884750e+02
28,30,3,5.806520e+02
28,30,5,5.781008e+02
28,30,10,5.780919e+02
28,30,20,5.771705e+02
28,30,30,5.763999e+02
28,30,40,5.757640e+02
28,30,50,5.756066e+02
28,30,60,5.752466e+02
28,30,70,5.748583e+02
28,30,80,5.742098e+02
28,30,90,5.740021e+02
28,30,100,5.735762e+02
28,30,1,4.736770e+02
28,30,2,4.567954e+02
28,30,3,4.424206e+02
28,30,5,4.033328e+02
28,30,10,3.000000e+02
28,30,20,3.000000e+02
28,30,30,3.000000e+02
28,30,40,3.000000e+02
28,30,50,3.000000e+02
28,30,60,3.000000e+02
28,30,70,3.000000e+02
28,30,80,3.000000e+02
28,30,90,3.000000e+02
28,30,100,3.000000e+02
