funcid,dim,milestone,error
5,10,1,9.776937e+01
5,10,2,2.390356e+01
5,10,3,2.390356e+01
5,10,5,2.390356e+01
5,10,10,2.390356e+01
5,10,20,2.390356e+01
5,10,30,2.390356e+01
5,10,40,2.390356e+01
5,10,50,2.390356e+01
5,10,60,2.390356e+01
5,10,70,2.390356e+01
5,10,80,2.390356e+01
5,10,90,2.390356e+01
5,10,100,2.390356e+01
5,10,1,3.730005e+01
5,10,2,3.684877e+01
5,10,3,3.684877e+01
5,10,5,3.684877e+01
5,10,10,3.684877e+01
5,10,20,3.683183e+01
5,10,30,3.682513e+01
5,10,40,3.682194e+01
5,10,50,3.682163e+01
5,10,60,3.682142e+01
5,10,70,3.682118e+01
5,10,80,3.682108e+01
5,10,90,3.682104e+01
5,10,100,3.682103e+01
5,10,1,5.539358e+01
5,10,2,5.537902e+01
5,10,3,5.537902e+01
5,10,5,5.537902e+01
5,10,10,5.537902e+01
5,10,20,5.534988e+01
5,10,30,5.533618e+01
5,10,40,5.533450e+01
5,10,50,5.533362e+01
5,10,60,5.533295e+01
5,10,70,5.533270e+01
5,10,80,5.533242e+01
5,10,90,5.533240e+01
5,10,100,5.533240e+01
5,10,1,7.281367e+01
5,10,2,7.281197e+01
5,10,3,7.281197e+01
5,10,5,7.281197e+01
5,10,10,7.281197e+01
5,10,20,7.281197e+01
5,10,30,7.281197e+01
5,10,40,7.281197e+01
5,10,50,7.281197e+01
5,10,60,7.281197e+01
5,10,70,7.281197e+01
5,10,80,7.281197e+01
5,10,90,7.281197e+01
5,10,100,7.281197e+01
5,10,1,6.721896e+01
5,10,2,6.721888e+01
5,10,3,6.721888e+01
5,10,5,6.721888e+01
5,10,10,6.721888e+01
5,10,20,6.719363e+01
5,10,30,6.719325e+01
5,10,40,6.718967e+01
5,10,50,6.718946e+01
5,10,60,6.718930e+01
5,10,70,6.718923e+01
5,10,80,6.718922e+01
5,10,90,6.718920e+01
5,10,100,6.718919e+01
5,10,1,5.653880e+01
5,10,2,5.652463e+01
5,10,3,5.652462e+01
5,10,5,5.652462e+01
5,10,10,5.652462e+01
5,10,20,5.652462e+01
5,10,30,5.652462e+01
5,10,40,5.652462e+01
5,10,50,5.652462e+01
5,10,60,5.652462e+01
5,10,70,5.652462e+01
5,10,80,5.652462e+01
5,10,90,5.652462e+01
5,10,100,5.652462e+01
5,10,1,4.799665e+01
5,10,2,4.775786e+01
5,10,3,4.775786e+01
5,10,5,4.775786e+01
5,10,10,4.775786e+01
5,10,20,4.775786e+01
5,10,30,4.775786e+01
5,10,40,4.775786e+01
5,10,50,4.775786e+01
5,10,60,4.775786e+01
5,10,70,4.775786e+01
5,10,80,4.775786e+01
5,10,90,4.775786e+01
5,10,100,4.775786e+01
5,10,1,4.079325e+01
5,10,2,4.079317e+01
5,10,3,4.079317e+01
5,10,5,4.079317e+01
5,10,10,4.079317e+01
5,10,20,4.079317e+01
5,10,30,4.079317e+01
5,10,40,4.079317e+01
5,10,50,4.079317e+01
5,10,60,4.079317e+01
5,10,70,4.079317e+01
