funcid,dim,milestone,error
12,30,1,9.232497e+06
12,30,2,6.344931e+06
12,30,3,5.819945e+06
12,30,5,5.252018e+06
12,30,10,4.263993e+06
12,30,20,2.898690e+06
12,30,30,1.955732e+06
12,30,40,1.299030e+06
12,30,50,8.874281e+05
12,30,60,6.122846e+05
12,30,70,4.273015e+05
12,30,80,3.070029e+05
12,30,90,2.266182e+05
12,30,100,1.739063e+05
12,30,1,2.269416e+07
12,30,2,1.297662e+07
12,30,3,7.826321e+06
12,30,5,3.404609e+06
12,30,10,1.227837e+06
12,30,20,5.073199e+05
12,30,30,3.211142e+05
12,30,40,2.237373e+05
12,30,50,1.617877e+05
12,30,60,1.194808e+05
12,30,70,9.138633e+04
12,30,80,7.209652e+04
12,30,90,5.872792e+04
12,30,100,4.923769e+04
12,30,1,1.968069e+07
12,30,2,7.139328e+06
12,30,3,3.833991e+06
12,30,5,2.767565e+06
12,30,10,2.152629e+06
12,30,20,1.447517e+06
12,30,30,9.749540e+05
12,30,40,6.648928e+05
12,30,50,4.547053e+05
12,30,60,3.163656e+05
12,30,70,2.262458e+05
12,30,80,1.663905e+05
12,30,90,1.251720e+05
12,30,100,9.855959e+04
12,30,1,5.150664e+06
12,30,2,3.287222e+06
12,30,3,2.467702e+06
12,30,5,1.520951e+06
12,30,10,5.397476e+05
12,30,20,1.222215e+05
12,30,30,7.148610e+04
12,30,40,6.112781e+04
12,30,50,5.630619e+04
12,30,60,5.263909e+04
12,30,70,4.956474e+04
12,30,80,4.688675e+04
12,30,90,4.455006e+04
12,30,100,4.249340e+04
12,30,1,2.759685e+06
12,30,2,7.100992e+05
12,30,3,3.204340e+05
12,30,5,1.721028e+05
12,30,10,1.290015e+05
12,30,20,9.766590e+04
12,30,30,8.162870e+04
12,30,40,7.103085e+04
12,30,50,6.363476e+04
12,30,60,5.848325e+04
12,30,70,5.482897e+04
12,30,80,5.235468e+04
12,30,90,5.046519e+04
12,30,100,4.901596e+04
12,30,1,1.029212e+07
12,30,2,5.422118e+06
12,30,3,3.780727e+06
12,30,5,2.809856e+06
12,30,10,1.670455e+06
12,30,20,7.231994e+05
12,30,30,4.160226e+05
12,30,40,3.146311e+05
12,30,50,2.798526e+05
12,30,60,2.598091e+05
12,30,70,2.433655e+05
12,30,80,2.282015e+05
12,30,90,2.148155e+05
12,30,100,2.021754e+05
12,30,1,3.894324e+07
12,30,2,1.621935e+07
12,30,3,8.829312e+06
12,30,5,4.328488e+06
12,30,10,1.309354e+06
12,30,20,2.154262e+05
12,30,30,9.290568e+04
12,30,40,7.224873e+04
12,30,50,6.370128e+04
12,30,60,5.827454e+04
12,30,70,5.459991e+04
12,30,80,5.197440e+04
12,30,90,5.003179e+04
12,30,100,4.856489e+04
12,30,1,1.603432e+07
12,30,2,9.210221e+06
12,30,3,5.861375e+06
12,30,5,3.390102e+06
12,30,10,1.410940e+06
12,30,20,5.851426e+05
12,30,30,4.375368e+05
12,30,40,3.794798e+05
12,30,50,3.393401e+05
12,30,60,3.074271e+05
12,30,70,2.807845e+05
12,30,80,2.581148e+05
12,30,90,2.385512e+05
12,30,100,2.213707e+05
12,30,1,8.311079e+06
12,30,2,4.017386e+06
12,30,3,3.674504e+06
12,30,5,3.305680e+06
12,30,10,2.700085e+06
12,30,20,1.841791e+06
12,30,30,1.261952e+06
12,30,40,8.939624e+05
12,30,50,6.412919e+05
12,30,60,4.748049e+05
12,30,70,3.621567e+05
12,30,80,2.898929e+05
12,30,90,2.373017e+05
12,30,100,2.010809e+05
12,30,1,4.944556e+07
12,30,2,1.652212e+07
12,30,3,6.832280e+06
12,30,5,2.511393e+06
12,30,10,1.181414e+06
12,30,20,6.011335e+05
12,30,30,3.989977e+05
12,30,40,2.776717e+05
12,30,50,1.986703e+05
12,30,60,1.475458e+05
12,30,70,1.138256e+05
12,30,80,9.071333e+04
12,30,90,7.557223e+04
12,30,100,6.583502e+04
