funcid,dim,milestone,error
16,30,1,2.668900e+03
16,30,2,2.668900e+03
16,30,3,2.668900e+03
16,30,5,2.668900e+03
16,30,10,2.668900e+03
16,30,20,2.234866e+03
16,30,30,2.207461e+03
16,30,40,2.189968e+03
16,30,50,2.189884e+03
16,30,60,2.184543e+03
16,30,70,2.172289e+03
16,30,80,2.172254e+03
16,30,90,2.167619e+03
16,30,100,2.165280e+03
16,30,1,1.516274e+03
16,30,2,1.451695e+03
16,30,3,1.432123e+03
16,30,5,1.419546e+03
16,30,10,1.401786e+03
16,30,20,1.319595e+03
16,30,30,1.291862e+03
16,30,40,1.286643e+03
16,30,50,1.283391e+03
16,30,60,1.281226e+03
16,30,70,1.279576e+03
16,30,80,1.277220e+03
16,30,90,1.277220e+03
16,30,100,1.277220e+03
16,30,1,1.496660e+03
16,30,2,1.425140e+03
16,30,3,1.408050e+03
16,30,5,1.394465e+03
16,30,10,1.374186e+03
16,30,20,1.348115e+03
16,30,30,1.317621e+03
16,30,40,1.247387e+03
16,30,50,1.208472e+03
16,30,60,1.199544e+03
16,30,70,1.193790e+03
16,30,80,1.188526e+03
16,30,90,1.184275e+03
16,30,100,1.180365e+03
16,30,1,2.476644e+03
16,30,2,2.476644e+03
16,30,3,2.476644e+03
16,30,5,2.476644e+03
16,30,10,2.476644e+03
16,30,20,2.426675e+03
16,30,30,2.363379e+03
16,30,40,2.361661e+03
16,30,50,2.318829e+03
16,30,60,2.222022e+03
16,30,70,2.200373e+03
16,30,80,2.199460e+03
16,30,90,2.195189e+03
16,30,100,2.162075e+03
16,30,1,2.358774e+03
16,30,2,2.358774e+03
16,30,3,2.358774e+03
16,30,5,2.358774e+03
16,30,10,2.358774e+03
16,30,20,2.353620e+03
16,30,30,2.278481e+03
16,30,40,2.247735e+03
16,30,50,2.237656e+03
16,30,60,2.208569e+03
16,30,70,2.205152e+03
16,30,80,2.194843e+03
16,30,90,2.193779e+03
16,30,100,2.191833e+03
16,30,1,2.361634e+03
16,30,2,2.361634e+03
16,30,3,2.361634e+03
16,30,5,2.361634e+03
16,30,10,2.361634e+03
16,30,20,2.316892e+03
16,30,30,2.316684e+03
