funcid,dim,milestone,error
4,50,1,2.523672e+02
4,50,2,2.447961e+02
4,50,3,2.407726e+02
4,50,5,2.407726e+02
4,50,10,2.407726e+02
4,50,20,2.378484e+02
4,50,30,1.779276e+02
4,50,40,1.774181e+02
4,50,50,1.764310e+02
4,50,60,1.764033e+02
4,50,70,1.762566e+02
4,50,80,1.756627e+02
4,50,90,1.752478e+02
4,50,100,1.749196e+02
4,50,1,2.125266e+02
4,50,2,1.744377e+02
4,50,3,1.008836e+02
4,50,5,1.008804e+02
4,50,10,1.008742e+02
4,50,20,1.006298e+02
4,50,30,1.000430e+02
4,50,40,9.995706e+01
4,50,50,9.977563e+01
4,50,60,9.967714e+01
4,50,70,9.955016e+01
4,50,80,9.941344e+01
4,50,90,9.920436e+01
4,50,100,9.911330e+01
4,50,1,1.122036e+02
4,50,2,1.043561e+02
4,50,3,1.043561e+02
4,50,5,1.043561e+02
4,50,10,1.043561e+02
4,50,20,1.042141e+02
4,50,30,1.041535e+02
4,50,40,1.040283e+02
4,50,50,1.039696e+02
4,50,60,1.038499e+02
4,50,70,1.036591e+02
4,50,80,1.035962e+02
4,50,90,1.035547e+02
4,50,100,1.034549e+02
4,50,1,1.400664e+02
4,50,2,1.399900e+02
4,50,3,1.399899e+02
4,50,5,1.372509e+02
4,50,10,1.372508e+02
4,50,20,1.370559e+02
4,50,30,1.367945e+02
4,50,40,1.362697e+02
4,50,50,1.356426e+02
4,50,60,1.355587e+02
4,50,70,1.353656e+02
4,50,80,1.351502e+02
4,50,90,1.347527e+02
4,50,100,1.342999e+02
4,50,1,9.701661e+01
4,50,2,7.847351e+01
4,50,3,7.767755e+01
4,50,5,4.829507e+01
4,50,10,2.985477e+01
4,50,20,2.978775e+01
4,50,30,2.976561e+01
4,50,40,2.962260e+01
4,50,50,2.951256e+01
4,50,60,2.948450e+01
4,50,70,2.940385e+01
4,50,80,2.939762e+01
4,50,90,2.936498e+01
4,50,100,2.934267e+01
4,50,1,3.851897e+02
4,50,2,3.619290e+02
4,50,3,3.619115e+02
4,50,5,3.619054e+02
4,50,10,3.565596e+02
4,50,20,3.531130e+02
4,50,30,3.516195e+02
4,50,40,3.502756e+02
4,50,50,3.474718e+02
4,50,60,3.465104e+02
4,50,70,3.451160e+02
4,50,80,3.410782e+02
4,50,90,3.390181e+02
4,50,100,3.367900e+02
4,50,1,1.847083e+02
4,50,2,1.786944e+02
4,50,3,1.771238e+02
4,50,5,1.750465e+02
4,50,10,1.750384e+02
4,50,20,1.742663e+02
4,50,30,1.736818e+02
4,50,40,1.733978e+02
4,50,50,1.732506e+02
4,50,60,1.729492e+02
4,50,70,1.727779e+02
4,50,80,1.721783e+02
4,50,90,1.716938e+02
4,50,100,1.712674e+02
4,50,1,9.779342e+01
4,50,2,9.390259e+01
4,50,3,9.351226e+01
4,50,5,9.351226e+01
4,50,10,9.351224e+01
4,50,20,9.350648e+01
4,50,30,9.346918e+01
4,50,40,9.327222e+01
4,50,50,9.318756e+01
4,50,60,9.317212e+01
4,50,70,9.315045e+01
4,50,80,9.312336e+01
4,50,90,9.310159e+01
4,50,100,9.306588e+01
4,50,1,2.791434e+02
4,50,2,2.746238e+02
4,50,3,2.677272e+02
4,50,5,2.297480e+02
4,50,10,2.288179e+02
4,50,20,2.286923e+02
4,50,30,2.281688e+02
4,50,40,2.280615e+02
4,50,50,2.277993e+02
4,50,60,2.271162e+02
4,50,70,1.663748e+02
4,50,80,1.649821e+02
4,50,90,1.640817e+02
4,50,100,1.631269e+02
4,50,1,3.356409e+02
4,50,2,2.304775e+02
4,50,3,1.623228e+02
4,50,5,1.459586e+02
4,50,10,1.459535e+02
4,50,20,1.459009e+02
4,50,30,1.458802e+02
4,50,40,1.458128e+02
4,50,50,1.458017e+02
4,50,60,1.457890e+02
4,50,70,1.457538e+02
4,50,80,1.457344e+02
4,50,90,1.457225e+02
4,50,100,1.457067e+02
