funcid,dim,milestone,error
27,10,1,3.993108e+02
27,10,2,3.993013e+02
27,10,3,3.993013e+02
27,10,5,3.993013e+02
27,10,10,3.993013e+02
27,10,20,3.992947e+02
27,10,30,3.992886e+02
27,10,40,3.992847e+02
27,10,50,3.992834e+02
27,10,60,3.992820e+02
27,10,70,3.992815e+02
27,10,80,3.992813e+02
27,10,90,3.992812e+02
27,10,100,3.992812e+02
27,10,1,4.236870e+02
27,10,2,4.077669e+02
27,10,3,4.077252e+02
27,10,5,4.077252e+02
27,10,10,4.077252e+02
27,10,20,4.075841e+02
27,10,30,4.075550e+02
27,10,40,4.075431e+02
27,10,50,4.075326e+02
27,10,60,4.075317e+02
27,10,70,4.075146e+02
27,10,80,4.075119e+02
27,10,90,4.075094e+02
27,10,100,4.075093e+02
27,10,1,3.944759e+02
27,10,2,3.943447e+02
27,10,3,3.943418e+02
27,10,5,3.943395e+02
27,10,10,3.943391e+02
27,10,20,3.943391e+02
27,10,30,3.943391e+02
27,10,40,3.943391e+02
27,10,50,3.943391e+02
27,10,60,3.943391e+02
27,10,70,3.943391e+02
27,10,80,3.943391e+02
27,10,90,3.943391e+02
27,10,100,3.943391e+02
27,10,1,4.279206e+02
27,10,2,4.279205e+02
27,10,3,4.279205e+02
27,10,5,4.279205e+02
27,10,10,4.279205e+02
27,10,20,4.035428e+02
27,10,30,4.035428e+02
27,10,40,4.035428e+02
27,10,50,4.035428e+02
27,10,60,4.035428e+02
27,10,70,4.035428e+02
27,10,80,4.035428e+02
27,10,90,4.035428e+02
27,10,100,4.035428e+02
27,10,1,4.018511e+02
27,10,2,4.018499e+02
27,10,3,4.018499e+02
27,10,5,4.018499e+02
27,10,10,4.018499e+02
27,10,20,4.017639e+02
27,10,30,4.017615e+02
27,10,40,4.017491e+02
27,10,50,4.017453e+02
27,10,60,4.017453e+02
27,10,70,4.017445e+02
27,10,80,4.017445e+02
27,10,90,4.017442e+02
27,10,100,4.017440e+02
27,10,1,4.048691e+02
27,10,2,4.048669e+02
27,10,3,4.048669e+02
27,10,5,4.048669e+02
27,10,10,4.048669e+02
27,10,20,4.046008e+02
27,10,30,4.045319e+02
27,10,40,4.045246e+02
27,10,50,4.045246e+02
27,10,60,4.045177e+02
27,10,70,4.045061e+02
27,10,80,4.045057e+02
27,10,90,4.045016e+02
27,10,100,4.044991e+02
27,10,1,4.035594e+02
27,10,2,4.035594e+02
27,10,3,4.035594e+02
27,10,5,4.035594e+02
27,10,10,4.035594e+02
27,10,20,4.035519e+02
27,10,30,4.034842e+02
27,10,40,4.034533e+02
27,10,50,4.034405e+02
27,10,60,4.034341e+02
27,10,70,4.034307e+02
27,10,80,4.034260e+02
27,10,90,4.034126e+02
27,10,100,4.034122e+02
27,10,1,3.978751e+02
27,10,2,3.978231e+02
27,10,3,3.978231e+02
27,10,5,3.978231e+02
27,10,10,3.978231e+02
27,10,20,3.978226e+02
27,10,30,3.978226e+02
27,10,40,3.978226e+02
27,10,50,3.978226e+02
27,10,60,3.978226e+02
27,10,70,3.978226e+02
27,10,80,3.978225e+02
27,10,90,3.978225e+02
27,10,100,3.978225e+02
27,10,1,4.208853e+02
27,10,2,4.151021e+02
27,10,3,4.151021e+02
27,10,5,4.151021e+02
27,10,10,4.151021e+02
27,10,20,4.150618e+02
27,10,30,4.150536e+02
27,10,40,4.150525e+02
27,10,50,4.051201e+02
27,10,60,4.050718e+02
27,10,70,4.050701e+02
27,10,80,4.050660e+02
27,10,90,4.050566e+02
27,10,100,4.050559e+02
27,10,1,3.974433e+02
27,10,2,3.974408e+02
27,10,3,3.974408e+02
27,10,5,3.974408e+02
27,10,10,3.974408e+02
27,10,20,3.974198e+02
27,10,30,3.973187e+02
27,10,40,3.971081e+02
27,10,50,3.970900e+02
27,10,60,3.970739e+02
27,10,70,3.970708e+02
27,10,80,3.970701e+02
27,10,90,3.970562e+02
27,10,100,3.970525e+02
