funcid,dim,milestone,error
30,30,1,7.064220e+06
30,30,2,2.325918e+06
30,30,3,1.510461e+06
30,30,5,9.315539e+05
30,30,10,4.018482e+05
30,30,20,1.810510e+05
30,30,30,1.300006e+05
30,30,40,1.059605e+05
30,30,50,9.093145e+04
30,30,60,7.985710e+04
30,30,70,7.088624e+04
30,30,80,6.386225e+04
30,30,90,5.792818e+04
30,30,100,5.296343e+04
30,30,1,5.868773e+06
30,30,2,1.870987e+06
30,30,3,1.247899e+06
30,30,5,8.845553e+05
30,30,10,4.392325e+05
30,30,20,1.496996e+05
30,30,30,7.914784e+04
30,30,40,5.470765e+04
30,30,50,4.446280e+04
30,30,60,3.882485e+04
30,30,70,3.549838e+04
30,30,80,3.325455e+04
30,30,90,3.186487e+04
30,30,100,3.087019e+04
30,30,1,2.589323e+06
30,30,2,8.536355e+05
30,30,3,5.522407e+05
30,30,5,3.887025e+05
30,30,10,2.664145e+05
30,30,20,1.961825e+05
30,30,30,1.630837e+05
30,30,40,1.419613e+05
30,30,50,1.287629e+05
30,30,60,1.183094e+05
30,30,70,1.100742e+05
30,30,80,1.035837e+05
30,30,90,9.794532e+04
30,30,100,9.294193e+04
30,30,1,2.006194e+06
30,30,2,1.406507e+06
30,30,3,1.225505e+06
30,30,5,9.988787e+05
30,30,10,7.597509e+05
30,30,20,5.692310e+05
30,30,30,4.726054e+05
30,30,40,4.028126e+05
30,30,50,3.470779e+05
30,30,60,3.082928e+05
30,30,70,2.815631e+05
30,30,80,2.578787e+05
30,30,90,2.356769e+05
30,30,100,2.171270e+05
30,30,1,6.599176e+06
30,30,2,4.657227e+06
30,30,3,3.784666e+06
30,30,5,2.904870e+06
30,30,10,1.950945e+06
30,30,20,1.213863e+06
30,30,30,8.943580e+05
30,30,40,7.218232e+05
30,30,50,6.117346e+05
30,30,60,5.282876e+05
30,30,70,4.654296e+05
30,30,80,4.123362e+05
30,30,90,3.673998e+05
30,30,100,3.286412e+05
30,30,1,3.607054e+06
30,30,2,2.702313e+06
30,30,3,2.174601e+06
30,30,5,1.623637e+06
30,30,10,1.080897e+06
30,30,20,6.786875e+05
30,30,30,4.881520e+05
30,30,40,3.722128e+05
30,30,50,2.937665e+05
30,30,60,2.390472e+05
30,30,70,1.959082e+05
30,30,80,1.643607e+05
30,30,90,1.392009e+05
30,30,100,1.204072e+05
30,30,1,9.536900e+06
30,30,2,6.900475e+06
30,30,3,5.691253e+06
30,30,5,4.088438e+06
30,30,10,2.176700e+06
30,30,20,9.463394e+05
30,30,30,6.005549e+05
30,30,40,4.545506e+05
30,30,50,3.721962e+05
30,30,60,3.184267e+05
30,30,70,2.792689e+05
30,30,80,2.476144e+05
30,30,90,2.219824e+05
30,30,100,2.007184e+05
30,30,1,8.691529e+06
30,30,2,3.149692e+06
30,30,3,2.249769e+06
30,30,5,1.672352e+06
30,30,10,1.062405e+06
30,30,20,5.997596e+05
30,30,30,4.035018e+05
30,30,40,3.044675e+05
30,30,50,2.492516e+05
30,30,60,2.174522e+05
30,30,70,1.967244e+05
30,30,80,1.819322e+05
30,30,90,1.706045e+05
30,30,100,1.622097e+05
30,30,1,9.727810e+06
30,30,2,6.146146e+06
30,30,3,4.642009e+06
30,30,5,3.197752e+06
30,30,10,2.111537e+06
30,30,20,1.363128e+06
30,30,30,9.496904e+05
30,30,40,6.768517e+05
30,30,50,4.969060e+05
30,30,60,3.739038e+05
30,30,70,2.861777e+05
30,30,80,2.238447e+05
30,30,90,1.768593e+05
30,30,100,1.433215e+05
30,30,1,5.304367e+06
30,30,2,2.074212e+06
30,30,3,1.366814e+06
30,30,5,8.912013e+05
30,30,10,5.060219e+05
30,30,20,2.766332e+05
30,30,30,1.865766e+05
30,30,40,1.379369e+05
30,30,50,1.084744e+05
30,30,60,8.955516e+04
30,30,70,7.632849e+04
30,30,80,6.722509e+04
30,30,90,6.080584e+04
30,30,100,5.581816e+04
