funcid,dim,milestone,error
29,10,1,7.095737e+02
29,10,2,7.095720e+02
29,10,3,7.095720e+02
29,10,5,7.095720e+02
29,10,10,7.095720e+02
29,10,20,7.095718e+02
29,10,30,5.369599e+02
29,10,40,5.369553e+02
29,10,50,5.368508e+02
29,10,60,5.357443e+02
29,10,70,5.296529e+02
29,10,80,5.296455e+02
29,10,90,5.296448e+02
29,10,100,5.296448e+02
29,10,1,3.483210e+02
29,10,2,3.483210e+02
29,10,3,3.483210e+02
29,10,5,3.483210e+02
29,10,10,3.483210e+02
29,10,20,3.479985e+02
29,10,30,3.479366e+02
29,10,40,3.479214e+02
29,10,50,3.479214e+02
29,10,60,3.479214e+02
29,10,70,3.479206e+02
29,10,80,3.479186e+02
29,10,90,3.479184e+02
29,10,100,3.479177e+02
29,10,1,5.868963e+02
29,10,2,5.868963e+02
29,10,3,5.868963e+02
29,10,5,5.868963e+02
29,10,10,5.868963e+02
29,10,20,5.864009e+02
29,10,30,5.843354e+02
29,10,40,5.804328e+02
29,10,50,5.765720e+02
29,10,60,5.696950e+02
29,10,70,5.694197e+02
29,10,80,5.689955e+02
29,10,90,5.681070e+02
29,10,100,5.680717e+02
29,10,1,5.757982e+02
29,10,2,5.757982e+02
29,10,3,5.757982e+02
29,10,5,5.757982e+02
29,10,10,5.757982e+02
29,10,20,4.110225e+02
29,10,30,4.092258e+02
29,10,40,4.092190e+02
29,10,50,4.049112e+02
29,10,60,4.045406e+02
29,10,70,4.039020e+02
29,10,80,4.039020e+02
29,10,90,4.029346e+02
29,10,100,4.015400e+02
29,10,1,4.583868e+02
29,10,2,4.583868e+02
29,10,3,4.583868e+02
29,10,5,4.583868e+02
29,10,10,4.583868e+02
29,10,20,4.581289e+02
29,10,30,4.578011e+02
29,10,40,4.576279e+02
29,10,50,4.576181e+02
29,10,60,4.575631e+02
29,10,70,4.575631e+02
29,10,80,4.575494e+02
29,10,90,4.575477e+02
29,10,100,4.575078e+02
29,10,1,4.186686e+02
29,10,2,4.186686e+02
29,10,3,4.186686e+02
29,10,5,4.186686e+02
29,10,10,4.186686e+02
29,10,20,4.173879e+02
29,10,30,4.172678e+02
29,10,40,4.172657e+02
29,10,50,4.172410e+02
29,10,60,4.172394e+02
29,10,70,4.172394e+02
29,10,80,4.172383e+02
29,10,90,4.172383e+02
29,10,100,4.172062e+02
29,10,1,2.663188e+02
29,10,2,2.663188e+02
29,10,3,2.663188e+02
29,10,5,2.663188e+02
29,10,10,2.663188e+02
29,10,20,2.659055e+02
29,10,30,2.651738e+02
29,10,40,2.650373e+02
29,10,50,2.650372e+02
29,10,60,2.650317e+02
29,10,70,2.650282e+02
29,10,80,2.650282e+02
29,10,90,2.650279e+02
29,10,100,2.650279e+02
29,10,1,2.757000e+02
29,10,2,2.757000e+02
29,10,3,2.757000e+02
29,10,5,2.757000e+02
29,10,10,2.757000e+02
29,10,20,2.749013e+02
29,10,30,2.743685e+02
29,10,40,2.743685e+02
29,10,50,2.731829e+02
29,10,60,2.730791e+02
29,10,70,2.726563e+02
29,10,80,2.726272e+02
29,10,90,2.724330e+02
29,10,100,2.723049e+02
29,10,1,4.024821e+02
29,10,2,4.024821e+02
29,10,3,4.024821e+02
29,10,5,4.024821e+02
29,10,10,4.024821e+02
29,10,20,4.024664e+02
29,10,30,4.024264e+02
29,10,40,4.020431e+02
29,10,50,4.020392e+02
29,10,60,4.020383e+02
29,10,70,4.020380e+02
29,10,80,4.019254e+02
29,10,90,4.019254e+02
29,10,100,4.019239e+02
29,10,1,7.412716e+02
29,10,2,4.567626e+02
29,10,3,3.463323e+02
29,10,5,3.463323e+02
29,10,10,3.463323e+02
29,10,20,3.459896e+02
29,10,30,3.438050e+02
29,10,40,3.437413e+02
29,10,50,3.437074e+02
29,10,60,3.436284e+02
29,10,70,3.435793e+02
29,10,80,3.434808e+02
29,10,90,3.434803e+02
29,10,100,3.434740e+02
