funcid,dim,milestone,error
20,10,1,7.141355e+01
20,10,2,7.141355e+01
20,10,3,7.141355e+01
20,10,5,7.141355e+01
20,10,10,7.141355e+01
20,10,20,7.128132e+01
20,10,30,7.094391e+01
20,10,40,7.079483e+01
20,10,50,7.074291e+01
20,10,60,7.074250e+01
20,10,70,7.053475e+01
20,10,80,7.050556e+01
20,10,90,7.050551e+01
20,10,100,7.048649e+01
20,10,1,2.871060e+02
20,10,2,2.871059e+02
20,10,3,2.871059e+02
20,10,5,2.871059e+02
20,10,10,2.871059e+02
20,10,20,2.870966e+02
20,10,30,2.870933e+02
20,10,40,2.855300e+02
20,10,50,2.216286e+02
20,10,60,2.176585e+02
20,10,70,2.170742e+02
20,10,80,2.169730e+02
20,10,90,2.169537e+02
20,10,100,2.169534e+02
20,10,1,3.590529e+02
20,10,2,3.588848e+02
20,10,3,3.588848e+02
20,10,5,3.588848e+02
20,10,10,3.588848e+02
20,10,20,1.055685e+02
20,10,30,1.026936e+02
20,10,40,1.026634e+02
20,10,50,1.023622e+02
20,10,60,1.023621e+02
20,10,70,1.022658e+02
20,10,80,1.021914e+02
20,10,90,1.021567e+02
20,10,100,1.021567e+02
20,10,1,5.073681e+02
20,10,2,5.073681e+02
20,10,3,5.073681e+02
20,10,5,5.073681e+02
20,10,10,5.073681e+02
20,10,20,1.101379e+02
20,10,30,1.095597e+02
20,10,40,1.095508e+02
20,10,50,1.095508e+02
20,10,60,1.092698e+02
20,10,70,1.092629e+02
20,10,80,1.090445e+02
20,10,90,1.089594e+02
20,10,100,1.089557e+02
20,10,1,3.590289e+02
20,10,2,3.590289e+02
20,10,3,3.590289e+02
20,10,5,3.590289e+02
20,10,10,3.590289e+02
20,10,20,3.579122e+02
20,10,30,3.579044e+02
20,10,40,3.578270e+02
20,10,50,2.021479e+02
20,10,60,2.021421e+02
20,10,70,2.017500e+02
20,10,80,2.016961e+02
20,10,90,2.016961e+02
20,10,100,2.016961e+02
20,10,1,1.634558e+02
20,10,2,1.634534e+02
20,10,3,1.634534e+02
20,10,5,1.634534e+02
20,10,10,1.634534e+02
20,10,20,1.604947e+02
20,10,30,1.592046e+02
20,10,40,1.589980e+02
20,10,50,1.588639e+02
20,10,60,1.587203e+02
20,10,70,1.587191e+02
20,10,80,1.586763e+02
20,10,90,1.586730e+02
20,10,100,1.586730e+02
20,10,1,2.575245e+02
20,10,2,2.575245e+02
20,10,3,2.575245e+02
20,10,5,2.575245e+02
20,10,10,2.575245e+02
20,10,20,2.574976e+02
20,10,30,1.671095e+02
20,10,40,1.653547e+02
20,10,50,1.647613e+02
20,10,60,1.647610e+02
20,10,70,1.647610e+02
20,10,80,1.647487e+02
20,10,90,1.645183e+02
20,10,100,1.645114e+02
20,10,1,1.600781e+02
20,10,2,1.600769e+02
20,10,3,1.600769e+02
20,10,5,1.600769e+02
20,10,10,1.600769e+02
20,10,20,1.596620e+02
20,10,30,1.587742e+02
20,10,40,1.586578e+02
20,10,50,1.586578e+02
20,10,60,1.586285e+02
20,10,70,1.585968e+02
20,10,80,1.447976e+02
20,10,90,6.944387e+01
20,10,100,6.872789e+01
20,10,1,1.919363e+02
20,10,2,1.919363e+02
20,10,3,1.919363e+02
20,10,5,1.919363e+02
20,10,10,1.919363e+02
20,10,20,1.919336e+02
20,10,30,1.914239e+02
20,10,40,1.914239e+02
20,10,50,1.914205e+02
20,10,60,1.914001e+02
20,10,70,1.912774e+02
20,10,80,1.909861e+02
20,10,90,1.909861e+02
20,10,100,1.909859e+02
20,10,1,4.010156e+02
20,10,2,4.010156e+02
20,10,3,4.010156e+02
20,10,5,4.010156e+02
20,10,10,4.010156e+02
20,10,20,4.010156e+02
20,10,30,4.010156e+02
20,10,40,7.323752e+01
20,10,50,7.323734e+01
20,10,60,7.309625e+01
20,10,70,7.309618e+01
20,10,80,7.275545e+01
20,10,90,7.266899e+01
20,10,100,7.244514e+01
