funcid,dim,milestone,error
26,50,1,9.806454e+03
26,50,2,9.806454e+03
26,50,3,9.806454e+03
26,50,5,9.806454e+03
26,50,10,9.806454e+03
26,50,20,9.791945e+03
26,50,30,9.780255e+03
26,50,40,9.778048e+03
26,50,50,9.776392e+03
26,50,60,9.774556e+03
26,50,70,9.770656e+03
26,50,80,9.762804e+03
26,50,90,9.762008e+03
26,50,100,9.755092e+03
26,50,1,1.369223e+04
26,50,2,1.369068e+04
26,50,3,1.369057e+04
26,50,5,1.369057e+04
26,50,10,1.369057e+04
26,50,20,1.368968e+04
26,50,30,1.368810e+04
26,50,40,1.368759e+04
26,50,50,1.368733e+04
26,50,60,1.368726e+04
26,50,70,1.368636e+04
26,50,80,1.368584e+04
26,50,90,1.368545e+04
26,50,100,8.058544e+03
26,50,1,6.229663e+03
26,50,2,6.224936e+03
26,50,3,6.224677e+03
26,50,5,6.219356e+03
26,50,10,6.215344e+03
26,50,20,6.210891e+03
26,50,30,6.210211e+03
26,50,40,6.207761e+03
26,50,50,6.206449e+03
26,50,60,6.205357e+03
26,50,70,6.204944e+03
26,50,80,6.204281e+03
26,50,90,6.203478e+03
26,50,100,6.202875e+03
26,50,1,1.136724e+04
26,50,2,1.136347e+04
26,50,3,1.136347e+04
26,50,5,1.136347e+04
26,50,10,1.136346e+04
26,50,20,1.136036e+04
26,50,30,1.135862e+04
26,50,40,1.135660e+04
26,50,50,1.135519e+04
26,50,60,1.135503e+04
26,50,70,1.135382e+04
26,50,80,1.135331e+04
26,50,90,1.135065e+04
26,50,100,1.135018e+04
26,50,1,8.531127e+03
26,50,2,8.531127e+03
26,50,3,8.531127e+03
26,50,5,8.531127e+03
26,50,10,8.531127e+03
26,50,20,8.525484e+03
26,50,30,8.517646e+03
26,50,40,8.516046e+03
26,50,50,8.510543e+03
26,50,60,8.508669e+03
26,50,70,8.508422e+03
26,50,80,8.506821e+03
26,50,90,8.506149e+03
26,50,100,8.504877e+03
26,50,1,7.600405e+03
26,50,2,7.596864e+03
26,50,3,7.595946e+03
26,50,5,7.595946e+03
26,50,10,7.595946e+03
26,50,20,7.595300e+03
26,50,30,7.595004e+03
26,50,40,7.594735e+03
26,50,50,7.594588e+03
26,50,60,7.594168e+03
26,50,70,7.593824e+03
26,50,80,7.593635e+03
26,50,90,7.593469e+03
26,50,100,7.593133e+03
26,50,1,9.527141e+03
26,50,2,9.499182e+03
26,50,3,9.212434e+03
26,50,5,8.693186e+03
26,50,10,8.683062e+03
26,50,20,8.673842e+03
26,50,30,8.669521e+03
26,50,40,8.666795e+03
26,50,50,8.665172e+03
26,50,60,8.664248e+03
26,50,70,8.663710e+03
26,50,80,8.663355e+03
26,50,90,8.663159e+03
26,50,100,8.663024e+03
26,50,1,8.900337e+03
26,50,2,8.900337e+03
26,50,3,8.900337e+03
26,50,5,8.900337e+03
26,50,10,8.900337e+03
26,50,20,8.897993e+03
26,50,30,8.896728e+03
26,50,40,8.894281e+03
26,50,50,8.893617e+03
26,50,60,8.893449e+03
26,50,70,8.892429e+03
26,50,80,8.891904e+03
26,50,90,8.891765e+03
26,50,100,8.891208e+03
26,50,1,9.607071e+03
26,50,2,9.607071e+03
26,50,3,9.607071e+03
26,50,5,9.607071e+03
26,50,10,9.607071e+03
26,50,20,9.606432e+03
26,50,30,9.603540e+03
26,50,40,9.600745e+03
26,50,50,9.598828e+03
26,50,60,9.595714e+03
26,50,70,9.592865e+03
26,50,80,9.591530e+03
26,50,90,9.589543e+03
26,50,100,9.588964e+03
26,50,1,8.311110e+03
26,50,2,8.302902e+03
26,50,3,8.302901e+03
26,50,5,8.302901e+03
26,50,10,8.302901e+03
26,50,20,8.302805e+03
26,50,30,8.302793e+03
26,50,40,8.302764e+03
26,50,50,8.302758e+03
26,50,60,8.302749e+03
26,50,70,8.302741e+03
26,50,80,8.302722e+03
26,50,90,8.302694e+03
26,50,100,8.302656e+03
