funcid,dim,milestone,error
8,30,1,3.442531e+02
8,30,2,3.442531e+02
8,30,3,3.442531e+02
8,30,5,3.442531e+02
8,30,10,3.442531e+02
8,30,20,3.438062e+02
8,30,30,3.436740e+02
8,30,40,3.435340e+02
8,30,50,3.434327e+02
8,30,60,3.432744e+02
8,30,70,3.432391e+02
8,30,80,3.432370e+02
8,30,90,3.431568e+02
8,30,100,3.431104e+02
8,30,1,2.504630e+02
8,30,2,2.504588e+02
8,30,3,2.504588e+02
8,30,5,2.504588e+02
8,30,10,2.504588e+02
8,30,20,2.504588e+02
8,30,30,2.504588e+02
8,30,40,2.504588e+02
8,30,50,2.504588e+02
8,30,60,2.504588e+02
8,30,70,2.504588e+02
8,30,80,2.504588e+02
8,30,90,2.504588e+02
8,30,100,2.504588e+02
8,30,1,2.835602e+02
8,30,2,2.835602e+02
8,30,3,2.835602e+02
8,30,5,2.835602e+02
8,30,10,2.835602e+02
8,30,20,2.835602e+02
8,30,30,2.835602e+02
8,30,40,2.835602e+02
8,30,50,2.835602e+02
8,30,60,2.835602e+02
8,30,70,2.835602e+02
8,30,80,2.835602e+02
8,30,90,2.835602e+02
8,30,100,2.835602e+02
8,30,1,2.860884e+02
8,30,2,2.860884e+02
8,30,3,2.860884e+02
8,30,5,2.860884e+02
8,30,10,2.860884e+02
8,30,20,2.857982e+02
8,30,30,2.857634e+02
8,30,40,2.855692e+02
8,30,50,2.855199e+02
8,30,60,2.855032e+02
8,30,70,2.854880e+02
8,30,80,2.854198e+02
8,30,90,2.853904e+02
8,30,100,2.853663e+02
8,30,1,2.264152e+02
8,30,2,2.264152e+02
8,30,3,2.264152e+02
8,30,5,2.264152e+02
8,30,10,2.264152e+02
8,30,20,2.264152e+02
8,30,30,2.264152e+02
8,30,40,2.264152e+02
8,30,50,2.264152e+02
8,30,60,2.264152e+02
8,30,70,2.264152e+02
8,30,80,2.264152e+02
8,30,90,2.264152e+02
8,30,100,2.264152e+02
8,30,1,2.308290e+02
8,30,2,2.308290e+02
8,30,3,2.308290e+02
8,30,5,2.308290e+02
8,30,10,2.308290e+02
8,30,20,2.308290e+02
8,30,30,2.308290e+02
8,30,40,2.308290e+02
8,30,50,2.308290e+02
8,30,60,2.308290e+02
8,30,70,2.308290e+02
8,30,80,2.308290e+02
8,30,90,2.308290e+02
8,30,100,2.308290e+02
8,30,1,3.099745e+02
8,30,2,3.099735e+02
8,30,3,3.099735e+02
8,30,5,3.099735e+02
8,30,10,3.099735e+02
8,30,20,3.099735e+02
8,30,30,3.099735e+02
8,30,40,3.099735e+02
8,30,50,3.099735e+02
8,30,60,3.099735e+02
8,30,70,3.099735e+02
8,30,80,3.099735e+02
8,30,90,3.099735e+02
8,30,100,3.099735e+02
8,30,1,1.816046e+02
8,30,2,1.816041e+02
8,30,3,1.816041e+02
8,30,5,1.816041e+02
8,30,10,1.816041e+02
8,30,20,1.816041e+02
8,30,30,1.816041e+02
8,30,40,1.816041e+02
8,30,50,1.816041e+02
8,30,60,1.816041e+02
8,30,70,1.816041e+02
8,30,80,1.816041e+02
8,30,90,1.816041e+02
8,30,100,1.816041e+02
8,30,1,3.880294e+02
8,30,2,3.880294e+02
8,30,3,3.880294e+02
8,30,5,3.880294e+02
8,30,10,3.880294e+02
8,30,20,3.880294e+02
8,30,30,3.880294e+02
8,30,40,3.880294e+02
8,30,50,3.880294e+02
8,30,60,3.880294e+02
8,30,70,3.880294e+02
8,30,80,3.880294e+02
8,30,90,3.880294e+02
8,30,100,3.880294e+02
8,30,1,2.682325e+02
8,30,2,2.682286e+02
8,30,3,2.682284e+02
8,30,5,2.682251e+02
8,30,10,2.682251e+02
8,30,20,2.680977e+02
8,30,30,2.680352e+02
8,30,40,2.680146e+02
8,30,50,2.680045e+02
8,30,60,2.679952e+02
8,30,70,2.679874e+02
8,30,80,2.679777e+02
8,30,90,2.679726e+02
8,30,100,2.679715e+02
8,30,1,3.442531e+02
8,30,2,3.442531e+02
8,30,3,3.442531e+02
8,30,5,3.442531e+02
8,30,10,3.442531e+02
8,30,20,3.438062e+02
8,30,30,3.436740e+02
8,30,40,3.435340e+02
8,30,50,3.434327e+02
8,30,60,3.432744e+02
8,30,70,3.432391e+02
8,30,80,3.432370e+02
8,30,90,3.431568e+02
8,30,100,3.431104e+02
8,30,1,2.504630e+02
8,30,2,2.504588e+02
8,30,3,2.504588e+02
8,30,5,2.504588e+02
8,30,10,2.504588e+02
8,30,20,2.504588e+02
8,30,30,2.504588e+02
8,30,40,2.504588e+02
8,30,50,2.504588e+02
8,30,60,2.504588e+02
8,30,70,2.504588e+02
8,30,80,2.504588e+02
8,30,90,2.504588e+02
8,30,100,2.504588e+02
8,30,1,2.835602e+02
8,30,2,2.835602e+02
8,30,3,2.835602e+02
8,30,5,2.835602e+02
8,30,10,2.835602e+02
8,30,20,2.835602e+02
8,30,30,2.835602e+02
8,30,40,2.835602e+02
8,30,50,2.835602e+02
8,30,60,2.835602e+02
8,30,70,2.835602e+02
8,30,80,2.835602e+02
8,30,90,2.835602e+02
8,30,100,2.835602e+02
8,30,1,2.860884e+02
8,30,2,2.860884e+02
8,30,3,2.860884e+02
8,30,5,2.860884e+02
8,30,10,2.860884e+02
8,30,20,2.857982e+02
8,30,30,2.857634e+02
8,30,40,2.855692e+02
8,30,50,2.855199e+02
8,30,60,2.855032e+02
8,30,70,2.854880e+02
8,30,80,2.854198e+02
8,30,90,2.853904e+02
8,30,100,2.853663e+02
8,30,1,2.264152e+02
8,30,2,2.264152e+02
8,30,3,2.264152e+02
8,30,5,2.264152e+02
8,30,10,2.264152e+02
8,30,20,2.264152e+02
8,30,30,2.264152e+02
8,30,40,2.264152e+02
8,30,50,2.264152e+02
8,30,60,2.264152e+02
8,30,70,2.264152e+02
8,30,80,2.264152e+02
8,30,90,2.264152e+02
8,30,100,2.264152e+02
8,30,1,2.308290e+02
8,30,2,2.308290e+02
8,30,3,2.308290e+02
8,30,5,2.308290e+02
8,30,10,2.308290e+02
8,30,20,2.308290e+02
8,30,30,2.308290e+02
8,30,40,2.308290e+02
8,30,50,2.308290e+02
8,30,60,2.308290e+02
8,30,70,2.308290e+02
8,30,80,2.308290e+02
8,30,90,2.308290e+02
8,30,100,2.308290e+02
8,30,1,3.099745e+02
8,30,2,3.099735e+02
8,30,3,3.099735e+02
8,30,5,3.099735e+02
8,30,10,3.099735e+02
8,30,20,3.099735e+02
8,30,30,3.099735e+02
8,30,40,3.099735e+02
8,30,50,3.099735e+02
8,30,60,3.099735e+02
8,30,70,3.099735e+02
8,30,80,3.099735e+02
8,30,90,3.099735e+02
8,30,100,3.099735e+02
8,30,1,1.816046e+02
8,30,2,1.816041e+02
8,30,3,1.816041e+02
8,30,5,1.816041e+02
8,30,10,1.816041e+02
8,30,20,1.816041e+02
8,30,30,1.816041e+02
8,30,40,1.816041e+02
8,30,50,1.816041e+02
8,30,60,1.816041e+02
8,30,70,1.816041e+02
8,30,80,1.816041e+02
8,30,90,1.816041e+02
8,30,100,1.816041e+02
8,30,1,3.880294e+02
8,30,2,3.880294e+02
8,30,3,3.880294e+02
8,30,5,3.880294e+02
8,30,10,3.880294e+02
8,30,20,3.880294e+02
8,30,30,3.880294e+02
8,30,40,3.880294e+02
8,30,50,3.880294e+02
8,30,60,3.880294e+02
8,30,70,3.880294e+02
8,30,80,3.880294e+02
8,30,90,3.880294e+02
8,30,100,3.880294e+02
8,30,1,2.682325e+02
8,30,2,2.682286e+02
8,30,3,2.682284e+02
8,30,5,2.682251e+02
8,30,10,2.682251e+02
8,30,20,2.680977e+02
8,30,30,2.680352e+02
8,30,40,2.680146e+02
8,30,50,2.680045e+02
8,30,60,2.679952e+02
8,30,70,2.679874e+02
8,30,80,2.679777e+02
8,30,90,2.679726e+02
8,30,100,2.679715e+02
