funcid,dim,milestone,error
6,30,1,5.053060e+01
6,30,2,5.042194e+01
6,30,3,5.036670e+01
6,30,5,5.026440e+01
6,30,10,5.002423e+01
6,30,20,4.969325e+01
6,30,30,4.929644e+01
6,30,40,4.892963e+01
6,30,50,4.875080e+01
6,30,60,4.869929e+01
6,30,70,4.868750e+01
6,30,80,4.868453e+01
6,30,90,4.868348e+01
6,30,100,4.868298e+01
6,30,1,5.280902e+01
6,30,2,5.236439e+01
6,30,3,5.223629e+01
6,30,5,5.210228e+01
6,30,10,5.188468e+01
6,30,20,5.179167e+01
6,30,30,5.178163e+01
6,30,40,5.177725e+01
6,30,50,5.177450e+01
6,30,60,5.177270e+01
6,30,70,5.177150e+01
6,30,80,5.177070e+01
6,30,90,5.177016e+01
6,30,100,5.176980e+01
6,30,1,8.166306e+01
6,30,2,7.896111e+01
6,30,3,7.767988e+01
6,30,5,7.696336e+01
6,30,10,7.666789e+01
6,30,20,7.656446e+01
6,30,30,7.649930e+01
6,30,40,7.634556e+01
6,30,50,7.615162e+01
6,30,60,7.604225e+01
6,30,70,7.600143e+01
6,30,80,7.598791e+01
6,30,90,7.598353e+01
6,30,100,7.598197e+01
6,30,1,6.399692e+01
6,30,2,6.349431e+01
6,30,3,6.330260e+01
6,30,5,6.313836e+01
6,30,10,6.299090e+01
6,30,20,6.275454e+01
6,30,30,6.260397e+01
6,30,40,6.253748e+01
6,30,50,6.250522e+01
6,30,60,6.248442e+01
6,30,70,6.247037e+01
6,30,80,6.246066e+01
6,30,90,6.245459e+01
6,30,100,6.245079e+01
6,30,1,6.937032e+01
6,30,2,6.933009e+01
6,30,3,6.933009e+01
6,30,5,6.933009e+01
6,30,10,6.933009e+01
6,30,20,6.923850e+01
6,30,30,6.918272e+01
6,30,40,6.900063e+01
6,30,50,6.892033e+01
6,30,60,6.889304e+01
6,30,70,6.884016e+01
6,30,80,6.880926e+01
6,30,90,6.879269e+01
6,30,100,6.876274e+01
6,30,1,6.234150e+01
6,30,2,6.207814e+01
6,30,3,6.202256e+01
6,30,5,6.201193e+01
6,30,10,6.198406e+01
6,30,20,6.197930e+01
6,30,30,6.196771e+01
6,30,40,6.195590e+01
6,30,50,6.193909e+01
6,30,60,6.193167e+01
6,30,70,6.192937e+01
6,30,80,6.192670e+01
6,30,90,6.192115e+01
6,30,100,6.190659e+01
6,30,1,9.291609e+01
6,30,2,9.291609e+01
6,30,3,9.291609e+01
6,30,5,9.291609e+01
6,30,10,9.291609e+01
6,30,20,9.257547e+01
6,30,30,9.240851e+01
6,30,40,9.237279e+01
6,30,50,9.230811e+01
6,30,60,9.210337e+01
6,30,70,9.202543e+01
6,30,80,9.201030e+01
6,30,90,5.157794e+01
6,30,100,5.154471e+01
6,30,1,9.520091e+01
6,30,2,9.520089e+01
6,30,3,9.520089e+01
6,30,5,9.520089e+01
6,30,10,9.520089e+01
6,30,20,9.484352e+01
6,30,30,9.445390e+01
6,30,40,9.371584e+01
6,30,50,9.349892e+01
6,30,60,9.343200e+01
6,30,70,9.335339e+01
6,30,80,9.320926e+01
6,30,90,4.413676e+01
6,30,100,4.344769e+01
6,30,1,7.074321e+01
6,30,2,7.072498e+01
6,30,3,7.067771e+01
6,30,5,7.067700e+01
6,30,10,7.067671e+01
6,30,20,7.062591e+01
6,30,30,7.053999e+01
6,30,40,7.050338e+01
6,30,50,7.046950e+01
6,30,60,7.044910e+01
6,30,70,7.042129e+01
6,30,80,7.040082e+01
6,30,90,7.037926e+01
6,30,100,7.036259e+01
6,30,1,6.291358e+01
6,30,2,6.152628e+01
6,30,3,6.132931e+01
6,30,5,6.110793e+01
6,30,10,6.075939e+01
6,30,20,6.065898e+01
6,30,30,6.064048e+01
6,30,40,6.063074e+01
6,30,50,6.062453e+01
6,30,60,6.062066e+01
6,30,70,6.061802e+01
6,30,80,6.061616e+01
6,30,90,6.061484e+01
6,30,100,6.061385e+01
