funcid,dim,milestone,error
13,30,1,1.106856e+04
13,30,2,1.106546e+04
13,30,3,1.106235e+04
13,30,5,1.105698e+04
13,30,10,1.104133e+04
13,30,20,1.101168e+04
13,30,30,1.098153e+04
13,30,40,1.095083e+04
13,30,50,1.092150e+04
13,30,60,1.089201e+04
13,30,70,1.086347e+04
13,30,80,1.083430e+04
13,30,90,1.080444e+04
13,30,100,1.077573e+04
13,30,1,2.692068e+05
13,30,2,1.992188e+05
13,30,3,1.988998e+05
13,30,5,1.983019e+05
13,30,10,1.967208e+05
13,30,20,1.937086e+05
13,30,30,1.907977e+05
13,30,40,1.880713e+05
13,30,50,1.853584e+05
13,30,60,1.827385e+05
13,30,70,1.802335e+05
13,30,80,1.778332e+05
13,30,90,1.754634e+05
13,30,100,1.731285e+05
13,30,1,2.369526e+05
13,30,2,2.366572e+05
13,30,3,2.363270e+05
13,30,5,2.356774e+05
13,30,10,2.340836e+05
13,30,20,2.307958e+05
13,30,30,2.277409e+05
13,30,40,2.245782e+05
13,30,50,2.216177e+05
13,30,60,2.187130e+05
13,30,70,2.159167e+05
13,30,80,2.131776e+05
13,30,90,2.105037e+05
13,30,100,2.078079e+05
13,30,1,1.764614e+05
13,30,2,1.761615e+05
13,30,3,1.758697e+05
13,30,5,1.752917e+05
13,30,10,1.739173e+05
13,30,20,1.711091e+05
13,30,30,1.683919e+05
13,30,40,1.657554e+05
13,30,50,1.631224e+05
13,30,60,1.606041e+05
13,30,70,1.582302e+05
13,30,80,1.558953e+05
13,30,90,1.536792e+05
13,30,100,1.514259e+05
13,30,1,2.941715e+05
13,30,2,2.936274e+05
13,30,3,2.930735e+05
13,30,5,2.919769e+05
13,30,10,2.891036e+05
13,30,20,2.837322e+05
13,30,30,2.785463e+05
13,30,40,2.734084e+05
13,30,50,2.685028e+05
13,30,60,2.637453e+05
13,30,70,2.592122e+05
13,30,80,2.547267e+05
13,30,90,2.504002e+05
13,30,100,2.463804e+05
13,30,1,1.168079e+05
13,30,2,1.166309e+05
13,30,3,1.164527e+05
13,30,5,1.160821e+05
13,30,10,1.151168e+05
13,30,20,1.133174e+05
13,30,30,1.115762e+05
13,30,40,1.098758e+05
13,30,50,1.081480e+05
13,30,60,1.065485e+05
13,30,70,1.049912e+05
13,30,80,1.034930e+05
13,30,90,1.019905e+05
13,30,100,1.005189e+05
13,30,1,1.018795e+05
13,30,2,1.017748e+05
13,30,3,1.016728e+05
13,30,5,1.014641e+05
13,30,10,1.009693e+05
13,30,20,9.998169e+04
13,30,30,9.896372e+04
13,30,40,9.800337e+04
13,30,50,9.705896e+04
13,30,60,9.617263e+04
13,30,70,9.529509e+04
13,30,80,9.442928e+04
13,30,90,9.354566e+04
13,30,100,9.270825e+04
13,30,1,6.038244e+05
13,30,2,6.016667e+05
13,30,3,5.994984e+05
13,30,5,5.948489e+05
13,30,10,5.833708e+05
13,30,20,5.627207e+05
13,30,30,5.430052e+05
13,30,40,5.237472e+05
13,30,50,5.060269e+05
13,30,60,4.891679e+05
13,30,70,4.736458e+05
13,30,80,4.585738e+05
13,30,90,4.443376e+05
13,30,100,4.307292e+05
13,30,1,6.020737e+04
13,30,2,6.014577e+04
13,30,3,6.008368e+04
13,30,5,5.995538e+04
13,30,10,5.964228e+04
13,30,20,5.902789e+04
13,30,30,5.839909e+04
13,30,40,5.782451e+04
13,30,50,5.724542e+04
13,30,60,5.668664e+04
13,30,70,5.612086e+04
13,30,80,5.555773e+04
13,30,90,5.500491e+04
13,30,100,5.446350e+04
13,30,1,8.669912e+04
13,30,2,8.657267e+04
13,30,3,8.644958e+04
13,30,5,8.620638e+04
13,30,10,8.560376e+04
13,30,20,8.444546e+04
13,30,30,8.332272e+04
13,30,40,8.220769e+04
13,30,50,8.112417e+04
13,30,60,8.009782e+04
13,30,70,7.906579e+04
13,30,80,7.808856e+04
13,30,90,7.711899e+04
13,30,100,7.615077e+04
