funcid,dim,milestone,error
27,30,1,9.831589e+02
27,30,2,9.831589e+02
27,30,3,9.831589e+02
27,30,5,9.831589e+02
27,30,10,9.831589e+02
27,30,20,9.808335e+02
27,30,30,9.779442e+02
27,30,40,9.771793e+02
27,30,50,9.770020e+02
27,30,60,9.754420e+02
27,30,70,9.752020e+02
27,30,80,9.734772e+02
27,30,90,9.720668e+02
27,30,100,9.719484e+02
27,30,1,9.171852e+02
27,30,2,9.171852e+02
27,30,3,9.171852e+02
27,30,5,9.171852e+02
27,30,10,9.171852e+02
27,30,20,9.162837e+02
27,30,30,9.162596e+02
27,30,40,9.162583e+02
27,30,50,9.154274e+02
27,30,60,9.153435e+02
27,30,70,9.147552e+02
27,30,80,9.147373e+02
27,30,90,9.147373e+02
27,30,100,9.147319e+02
27,30,1,7.454895e+02
27,30,2,7.454895e+02
27,30,3,7.454895e+02
27,30,5,7.454895e+02
27,30,10,7.454895e+02
27,30,20,7.453083e+02
27,30,30,7.447248e+02
27,30,40,7.446429e+02
27,30,50,7.444052e+02
27,30,60,7.443352e+02
27,30,70,7.442661e+02
27,30,80,7.438982e+02
27,30,90,7.436925e+02
27,30,100,7.434538e+02
27,30,1,7.462544e+02
27,30,2,7.462544e+02
27,30,3,7.462544e+02
27,30,5,7.462544e+02
27,30,10,7.462544e+02
27,30,20,7.457040e+02
27,30,30,7.454275e+02
27,30,40,7.451732e+02
27,30,50,7.435969e+02
27,30,60,7.417011e+02
27,30,70,7.410873e+02
27,30,80,7.409057e+02
27,30,90,7.386945e+02
27,30,100,7.364514e+02
27,30,1,5.754997e+02
27,30,2,5.754997e+02
27,30,3,5.754997e+02
27,30,5,5.754997e+02
27,30,10,5.754997e+02
27,30,20,5.710535e+02
27,30,30,5.705743e+02
27,30,40,5.596661e+02
27,30,50,5.572743e+02
27,30,60,5.535533e+02
27,30,70,5.526378e+02
27,30,80,5.522517e+02
27,30,90,5.515188e+02
27,30,100,5.508376e+02
27,30,1,7.409577e+02
27,30,2,7.409535e+02
27,30,3,7.409535e+02
27,30,5,7.409535e+02
27,30,10,7.409535e+02
27,30,20,7.408618e+02
27,30,30,7.407672e+02
27,30,40,7.407195e+02
27,30,50,7.406741e+02
27,30,60,7.406619e+02
27,30,70,7.406511e+02
27,30,80,7.406413e+02
27,30,90,7.406252e+02
27,30,100,7.406177e+02
27,30,1,7.540769e+02
27,30,2,7.537625e+02
27,30,3,7.537625e+02
27,30,5,7.537625e+02
27,30,10,7.537625e+02
27,30,20,7.537575e+02
27,30,30,7.536730e+02
27,30,40,7.529728e+02
27,30,50,7.529728e+02
27,30,60,7.529718e+02
27,30,70,7.529716e+02
27,30,80,7.529617e+02
27,30,90,7.529470e+02
27,30,100,7.529291e+02
27,30,1,6.215656e+02
27,30,2,6.215656e+02
27,30,3,6.215656e+02
27,30,5,6.215656e+02
27,30,10,6.215656e+02
27,30,20,6.213706e+02
27,30,30,6.213018e+02
27,30,40,6.212386e+02
27,30,50,6.212265e+02
27,30,60,6.212132e+02
27,30,70,6.211917e+02
27,30,80,6.211856e+02
27,30,90,6.211833e+02
27,30,100,6.211732e+02
27,30,1,6.475082e+02
27,30,2,6.475082e+02
27,30,3,6.475080e+02
27,30,5,6.475080e+02
27,30,10,6.475080e+02
27,30,20,6.471921e+02
27,30,30,6.471438e+02
27,30,40,6.470813e+02
27,30,50,6.468900e+02
27,30,60,6.467999e+02
27,30,70,6.467846e+02
27,30,80,6.467748e+02
27,30,90,6.467599e+02
27,30,100,6.467389e+02
27,30,1,8.808968e+02
27,30,2,8.808967e+02
27,30,3,8.808967e+02
27,30,5,8.808967e+02
27,30,10,8.808959e+02
27,30,20,8.764604e+02
27,30,30,8.675206e+02
27,30,40,8.673319e+02
27,30,50,8.600692e+02
27,30,60,8.597753e+02
27,30,70,8.591758e+02
27,30,80,8.588815e+02
27,30,90,8.573750e+02
27,30,100,8.567534e+02
