funcid,dim,milestone,error
19,30,1,5.453930e+06
19,30,2,2.475149e+06
19,30,3,1.563757e+06
19,30,5,9.137261e+05
19,30,10,4.386223e+05
19,30,20,2.186562e+05
19,30,30,1.488875e+05
19,30,40,1.183606e+05
19,30,50,1.007228e+05
19,30,60,8.973762e+04
19,30,70,8.213132e+04
19,30,80,7.679044e+04
19,30,90,7.262171e+04
19,30,100,6.949164e+04
19,30,1,6.802146e+05
19,30,2,4.434505e+05
19,30,3,3.221749e+05
19,30,5,2.279069e+05
19,30,10,1.456086e+05
19,30,20,1.050986e+05
19,30,30,8.718313e+04
19,30,40,7.703628e+04
19,30,50,7.000836e+04
19,30,60,6.497279e+04
19,30,70,6.127309e+04
19,30,80,5.829354e+04
19,30,90,5.590970e+04
19,30,100,5.394027e+04
19,30,1,2.595876e+06
19,30,2,1.040155e+06
19,30,3,6.480803e+05
19,30,5,3.795050e+05
19,30,10,1.959622e+05
19,30,20,1.117245e+05
19,30,30,8.045754e+04
19,30,40,6.239492e+04
19,30,50,5.068992e+04
19,30,60,4.256621e+04
19,30,70,3.673964e+04
19,30,80,3.211715e+04
19,30,90,2.867702e+04
19,30,100,2.576097e+04
19,30,1,2.986318e+06
19,30,2,1.207540e+06
19,30,3,6.972850e+05
19,30,5,3.693206e+05
19,30,10,1.576680e+05
19,30,20,7.236946e+04
19,30,30,4.612868e+04
19,30,40,3.346528e+04
19,30,50,2.624162e+04
19,30,60,2.155199e+04
19,30,70,1.818511e+04
19,30,80,1.568682e+04
19,30,90,1.395463e+04
19,30,100,1.249783e+04
19,30,1,2.478093e+06
19,30,2,1.040492e+06
19,30,3,6.080305e+05
19,30,5,3.200950e+05
19,30,10,1.440622e+05
19,30,20,6.530992e+04
19,30,30,4.285340e+04
19,30,40,3.294230e+04
19,30,50,2.726278e+04
19,30,60,2.355683e+04
19,30,70,2.102085e+04
19,30,80,1.916561e+04
19,30,90,1.775425e+04
19,30,100,1.668411e+04
19,30,1,1.944255e+06
19,30,2,1.114456e+06
19,30,3,7.859153e+05
19,30,5,4.807485e+05
19,30,10,2.538765e+05
19,30,20,1.443633e+05
19,30,30,1.100266e+05
19,30,40,9.411764e+04
19,30,50,8.472507e+04
19,30,60,7.847751e+04
19,30,70,7.431390e+04
19,30,80,7.120728e+04
19,30,90,6.862932e+04
19,30,100,6.658213e+04
19,30,1,4.857871e+06
19,30,2,1.851507e+06
19,30,3,1.095005e+06
19,30,5,5.688208e+05
19,30,10,2.506230e+05
19,30,20,1.106005e+05
19,30,30,6.758871e+04
19,30,40,4.835652e+04
19,30,50,3.734755e+04
19,30,60,3.043216e+04
19,30,70,2.553183e+04
19,30,80,2.210175e+04
19,30,90,1.956027e+04
19,30,100,1.740332e+04
19,30,1,2.279227e+06
19,30,2,9.337965e+05
19,30,3,5.801147e+05
19,30,5,3.351932e+05
19,30,10,1.534489e+05
19,30,20,7.258352e+04
19,30,30,4.716836e+04
19,30,40,3.410824e+04
19,30,50,2.700082e+04
19,30,60,2.302505e+04
19,30,70,2.042419e+04
19,30,80,1.843158e+04
19,30,90,1.684352e+04
19,30,100,1.552046e+04
19,30,1,3.197221e+06
19,30,2,1.216421e+06
19,30,3,7.264617e+05
19,30,5,4.402032e+05
19,30,10,2.225553e+05
19,30,20,1.208581e+05
19,30,30,8.678395e+04
19,30,40,7.048872e+04
19,30,50,6.088055e+04
19,30,60,5.471055e+04
19,30,70,5.042543e+04
19,30,80,4.739497e+04
19,30,90,4.495909e+04
19,30,100,4.297453e+04
19,30,1,4.869190e+06
19,30,2,1.576970e+06
19,30,3,8.534665e+05
19,30,5,4.574698e+05
19,30,10,2.071874e+05
19,30,20,1.107157e+05
19,30,30,8.342890e+04
19,30,40,7.082522e+04
19,30,50,6.415893e+04
19,30,60,5.981401e+04
19,30,70,5.694965e+04
19,30,80,5.478100e+04
19,30,90,5.317647e+04
19,30,100,5.183866e+04
