funcid,dim,milestone,error
12,10,1,3.549471e+06
12,10,2,2.730159e+06
12,10,3,1.937074e+06
12,10,5,1.109407e+06
12,10,10,2.788936e+05
12,10,20,6.751632e+04
12,10,30,5.582782e+04
12,10,40,5.497728e+04
12,10,50,5.478443e+04
12,10,60,5.463507e+04
12,10,70,5.449046e+04
12,10,80,5.434487e+04
12,10,90,5.420054e+04
12,10,100,5.405094e+04
12,10,1,2.722567e+07
12,10,2,1.340492e+07
12,10,3,1.009598e+07
12,10,5,5.635583e+06
12,10,10,1.068050e+06
12,10,20,5.754758e+04
12,10,30,4.573655e+03
12,10,40,1.630999e+03
12,10,50,1.458266e+03
12,10,60,1.441741e+03
12,10,70,1.434688e+03
12,10,80,1.428217e+03
12,10,90,1.422297e+03
12,10,100,1.416524e+03
12,10,1,2.799290e+06
12,10,2,2.172567e+06
12,10,3,1.584302e+06
12,10,5,8.902140e+05
12,10,10,1.898517e+05
12,10,20,3.662611e+04
12,10,30,2.876600e+04
12,10,40,2.828257e+04
12,10,50,2.816292e+04
12,10,60,2.807513e+04
12,10,70,2.798831e+04
12,10,80,2.790426e+04
12,10,90,2.781402e+04
12,10,100,2.773172e+04
12,10,1,5.720704e+04
12,10,2,5.132540e+04
12,10,3,4.609272e+04
12,10,5,3.887801e+04
12,10,10,2.993077e+04
12,10,20,2.391911e+04
12,10,30,2.287280e+04
12,10,40,2.268515e+04
12,10,50,2.260919e+04
12,10,60,2.254116e+04
12,10,70,2.247342e+04
12,10,80,2.240658e+04
12,10,90,2.234055e+04
12,10,100,2.227024e+04
12,10,1,1.177192e+07
12,10,2,8.262125e+06
12,10,3,5.888097e+06
12,10,5,3.156207e+06
12,10,10,7.837765e+05
12,10,20,5.607240e+04
12,10,30,1.759849e+04
12,10,40,1.504240e+04
12,10,50,1.486143e+04
12,10,60,1.481202e+04
12,10,70,1.476539e+04
12,10,80,1.472307e+04
12,10,90,1.468090e+04
12,10,100,1.463789e+04
12,10,1,9.730294e+06
12,10,2,6.863045e+06
12,10,3,5.161455e+06
12,10,5,3.106896e+06
12,10,10,6.745384e+05
12,10,20,3.508652e+04
12,10,30,8.749086e+03
12,10,40,7.256580e+03
12,10,50,7.155526e+03
12,10,60,7.120418e+03
12,10,70,7.091344e+03
12,10,80,7.061209e+03
12,10,90,7.032111e+03
12,10,100,7.003659e+03
12,10,1,1.380092e+06
12,10,2,1.046191e+06
12,10,3,7.896444e+05
12,10,5,4.435422e+05
12,10,10,1.094016e+05
12,10,20,8.539904e+03
12,10,30,1.384447e+03
12,10,40,9.928429e+02
12,10,50,9.609554e+02
12,10,60,9.520310e+02
12,10,70,9.449123e+02
12,10,80,9.379883e+02
12,10,90,9.318827e+02
12,10,100,9.255600e+02
12,10,1,1.324143e+07
12,10,2,1.010752e+07
12,10,3,7.704572e+06
12,10,5,4.468838e+06
12,10,10,1.011150e+06
12,10,20,9.545619e+04
12,10,30,3.922071e+04
12,10,40,3.505702e+04
12,10,50,3.475074e+04
12,10,60,3.463746e+04
12,10,70,3.453876e+04
12,10,80,3.443982e+04
12,10,90,3.434381e+04
12,10,100,3.424080e+04
12,10,1,2.248725e+06
12,10,2,5.683276e+05
12,10,3,4.484695e+05
12,10,5,2.513297e+05
12,10,10,6.511300e+04
12,10,20,1.627004e+04
12,10,30,1.381728e+04
12,10,40,1.362860e+04
12,10,50,1.358212e+04
12,10,60,1.354096e+04
12,10,70,1.350274e+04
12,10,80,1.346420e+04
12,10,90,1.342939e+04
12,10,100,1.339110e+04
12,10,1,3.023767e+06
12,10,2,2.152771e+06
12,10,3,1.582135e+06
12,10,5,8.943034e+05
12,10,10,2.259313e+05
12,10,20,2.052621e+04
12,10,30,8.652720e+03
12,10,40,7.966060e+03
12,10,50,7.911134e+03
12,10,60,7.886704e+03
12,10,70,7.862090e+03
12,10,80,7.838927e+03
12,10,90,7.814544e+03
12,10,100,7.792264e+03
