funcid,dim,milestone,error
21,10,1,2.587041e+02
21,10,2,2.587040e+02
21,10,3,2.587040e+02
21,10,5,2.587040e+02
21,10,10,2.587040e+02
21,10,20,2.587040e+02
21,10,30,2.587040e+02
21,10,40,2.587040e+02
21,10,50,2.587040e+02
21,10,60,2.587040e+02
21,10,70,2.587040e+02
21,10,80,2.587040e+02
21,10,90,2.587040e+02
21,10,100,2.587040e+02
21,10,1,1.088593e+02
21,10,2,1.053354e+02
21,10,3,1.041351e+02
21,10,5,1.031693e+02
21,10,10,1.025737e+02
21,10,20,1.025733e+02
21,10,30,1.025733e+02
21,10,40,1.025733e+02
21,10,50,1.025733e+02
21,10,60,1.025733e+02
21,10,70,1.025733e+02
21,10,80,1.025733e+02
21,10,90,1.025733e+02
21,10,100,1.025733e+02
21,10,1,2.740210e+02
21,10,2,2.677923e+02
21,10,3,2.677923e+02
21,10,5,2.677923e+02
21,10,10,2.677923e+02
21,10,20,2.677923e+02
21,10,30,2.677923e+02
21,10,40,2.677923e+02
21,10,50,2.677923e+02
21,10,60,2.677923e+02
21,10,70,2.677923e+02
21,10,80,2.677923e+02
21,10,90,2.677923e+02
21,10,100,2.677923e+02
21,10,1,2.412550e+02
21,10,2,2.412549e+02
21,10,3,2.412549e+02
21,10,5,2.412549e+02
21,10,10,2.412549e+02
21,10,20,1.031620e+02
21,10,30,1.031620e+02
21,10,40,1.031620e+02
21,10,50,1.031620e+02
21,10,60,1.031620e+02
21,10,70,1.031620e+02
21,10,80,1.031620e+02
21,10,90,1.031620e+02
21,10,100,1.031620e+02
21,10,1,2.504247e+02
21,10,2,2.504149e+02
21,10,3,2.504149e+02
21,10,5,2.504149e+02
21,10,10,2.504149e+02
21,10,20,2.504149e+02
21,10,30,2.504149e+02
21,10,40,2.504149e+02
21,10,50,2.504149e+02
21,10,60,2.504149e+02
21,10,70,2.504149e+02
21,10,80,2.504149e+02
21,10,90,2.504149e+02
21,10,100,2.504149e+02
21,10,1,2.427113e+02
21,10,2,2.427113e+02
21,10,3,2.427113e+02
21,10,5,2.427113e+02
21,10,10,2.427113e+02
21,10,20,2.427113e+02
21,10,30,2.427113e+02
21,10,40,2.427113e+02
21,10,50,2.427113e+02
21,10,60,2.427113e+02
21,10,70,2.427113e+02
21,10,80,2.427113e+02
21,10,90,2.427113e+02
21,10,100,2.427113e+02
21,10,1,2.519653e+02
21,10,2,2.495919e+02
21,10,3,2.495919e+02
21,10,5,2.495919e+02
21,10,10,2.495919e+02
21,10,20,2.495919e+02
21,10,30,2.495919e+02
21,10,40,2.495919e+02
21,10,50,2.495919e+02
21,10,60,2.495919e+02
21,10,70,2.495919e+02
21,10,80,2.495919e+02
21,10,90,2.495919e+02
21,10,100,2.495919e+02
21,10,1,1.057712e+02
21,10,2,1.027412e+02
21,10,3,1.021520e+02
21,10,5,1.000003e+02
21,10,10,1.000000e+02
21,10,20,1.000000e+02
21,10,30,1.000000e+02
21,10,40,1.000000e+02
21,10,50,1.000000e+02
21,10,60,1.000000e+02
21,10,70,1.000000e+02
21,10,80,1.000000e+02
21,10,90,1.000000e+02
21,10,100,1.000000e+02
21,10,1,3.142490e+02
21,10,2,2.576252e+02
21,10,3,2.576246e+02
21,10,5,2.576246e+02
21,10,10,2.576246e+02
21,10,20,2.576246e+02
21,10,30,2.576246e+02
21,10,40,2.576246e+02
21,10,50,2.576246e+02
21,10,60,2.576246e+02
21,10,70,2.576246e+02
21,10,80,2.576246e+02
21,10,90,2.576246e+02
21,10,100,2.576246e+02
21,10,1,3.239633e+02
21,10,2,3.239630e+02
21,10,3,3.239630e+02
21,10,5,3.239630e+02
21,10,10,3.239630e+02
21,10,20,3.238012e+02
21,10,30,3.237743e+02
21,10,40,2.176319e+02
21,10,50,2.176319e+02
21,10,60,2.176319e+02
21,10,70,2.176319e+02
21,10,80,2.176319e+02
21,10,90,2.176319e+02
21,10,100,2.176319e+02
