funcid,dim,milestone,error
24,30,1,7.386417e+02
24,30,2,7.386417e+02
24,30,3,7.386417e+02
24,30,5,7.386417e+02
24,30,10,7.386417e+02
24,30,20,7.370178e+02
24,30,30,7.368261e+02
24,30,40,7.366355e+02
24,30,50,7.363324e+02
24,30,60,7.362596e+02
24,30,70,7.362208e+02
24,30,80,7.361840e+02
24,30,90,7.361037e+02
24,30,100,7.360797e+02
24,30,1,6.671234e+02
24,30,2,6.671234e+02
24,30,3,6.671234e+02
24,30,5,6.671234e+02
24,30,10,6.671234e+02
24,30,20,6.669589e+02
24,30,30,6.669126e+02
24,30,40,6.668959e+02
24,30,50,6.668858e+02
24,30,60,6.668614e+02
24,30,70,6.668594e+02
24,30,80,6.668557e+02
24,30,90,6.668539e+02
24,30,100,6.668526e+02
24,30,1,8.744494e+02
24,30,2,8.744494e+02
24,30,3,8.744494e+02
24,30,5,8.744494e+02
24,30,10,8.744494e+02
24,30,20,8.744183e+02
24,30,30,8.744047e+02
24,30,40,8.743987e+02
24,30,50,8.743920e+02
24,30,60,8.743893e+02
24,30,70,8.743848e+02
24,30,80,8.743831e+02
24,30,90,8.743823e+02
24,30,100,8.743814e+02
24,30,1,7.061888e+02
24,30,2,7.061149e+02
24,30,3,7.061149e+02
24,30,5,7.061149e+02
24,30,10,7.061149e+02
24,30,20,7.060938e+02
24,30,30,7.060828e+02
24,30,40,7.060789e+02
24,30,50,7.060754e+02
24,30,60,7.060743e+02
24,30,70,7.060739e+02
24,30,80,7.060728e+02
24,30,90,7.060725e+02
24,30,100,7.060719e+02
24,30,1,7.465420e+02
24,30,2,7.465396e+02
24,30,3,7.465396e+02
24,30,5,7.465396e+02
24,30,10,7.465396e+02
24,30,20,7.465396e+02
24,30,30,7.465396e+02
24,30,40,7.465396e+02
24,30,50,7.465396e+02
24,30,60,7.465396e+02
24,30,70,7.465396e+02
24,30,80,7.465396e+02
24,30,90,7.465396e+02
24,30,100,7.465396e+02
24,30,1,8.325944e+02
24,30,2,8.325923e+02
24,30,3,8.325923e+02
24,30,5,8.325923e+02
24,30,10,8.325923e+02
24,30,20,8.296331e+02
24,30,30,8.293647e+02
24,30,40,8.290033e+02
24,30,50,8.282794e+02
24,30,60,8.280208e+02
24,30,70,8.278023e+02
24,30,80,8.277379e+02
24,30,90,8.275839e+02
24,30,100,8.274203e+02
24,30,1,5.972015e+02
24,30,2,5.972015e+02
24,30,3,5.972015e+02
24,30,5,5.972015e+02
24,30,10,5.972015e+02
24,30,20,5.964635e+02
24,30,30,5.963983e+02
24,30,40,5.963532e+02
24,30,50,5.963322e+02
24,30,60,5.962978e+02
24,30,70,5.962801e+02
24,30,80,5.962638e+02
24,30,90,5.962513e+02
24,30,100,5.962467e+02
24,30,1,7.202855e+02
24,30,2,7.202855e+02
24,30,3,7.202855e+02
24,30,5,7.202855e+02
24,30,10,7.202855e+02
24,30,20,7.202080e+02
24,30,30,7.201269e+02
24,30,40,7.200783e+02
24,30,50,7.200658e+02
24,30,60,7.200573e+02
24,30,70,7.200434e+02
24,30,80,7.200361e+02
24,30,90,7.200293e+02
24,30,100,7.200272e+02
24,30,1,8.028264e+02
24,30,2,8.028264e+02
24,30,3,8.028264e+02
24,30,5,8.028264e+02
24,30,10,8.028264e+02
24,30,20,8.014064e+02
24,30,30,8.006612e+02
24,30,40,8.004933e+02
24,30,50,8.003771e+02
24,30,60,8.001843e+02
24,30,70,7.996559e+02
24,30,80,7.994682e+02
24,30,90,7.990752e+02
24,30,100,7.987364e+02
24,30,1,5.812709e+02
24,30,2,5.812290e+02
24,30,3,5.812290e+02
24,30,5,5.812290e+02
24,30,10,5.812290e+02
24,30,20,5.810301e+02
24,30,30,5.809466e+02
24,30,40,5.809145e+02
24,30,50,5.809094e+02
24,30,60,5.808912e+02
24,30,70,5.808832e+02
24,30,80,5.808826e+02
24,30,90,5.808802e+02
24,30,100,5.808758e+02
