funcid,dim,milestone,error
9,30,1,8.710209e+03
9,30,2,8.095346e+03
9,30,3,8.011347e+03
9,30,5,7.975131e+03
9,30,10,7.963019e+03
9,30,20,7.958868e+03
9,30,30,7.958324e+03
9,30,40,7.958080e+03
9,30,50,7.957762e+03
9,30,60,7.957435e+03
9,30,70,7.957346e+03
9,30,80,7.957203e+03
9,30,90,7.956905e+03
9,30,100,7.956669e+03
9,30,1,3.045309e+04
9,30,2,3.045308e+04
9,30,3,3.045308e+04
9,30,5,3.045308e+04
9,30,10,3.045308e+04
9,30,20,3.035653e+04
9,30,30,3.018039e+04
9,30,40,9.469749e+03
9,30,50,9.322123e+03
9,30,60,9.251259e+03
9,30,70,9.239391e+03
9,30,80,9.227044e+03
9,30,90,9.141389e+03
9,30,100,9.064582e+03
9,30,1,9.706467e+03
9,30,2,9.425796e+03
9,30,3,9.403249e+03
9,30,5,9.401171e+03
9,30,10,9.400887e+03
9,30,20,9.400775e+03
9,30,30,9.400712e+03
9,30,40,9.400657e+03
9,30,50,9.400606e+03
9,30,60,9.400559e+03
9,30,70,9.400512e+03
9,30,80,9.400462e+03
9,30,90,9.400415e+03
9,30,100,9.400366e+03
9,30,1,1.037041e+04
9,30,2,1.035661e+04
9,30,3,1.035531e+04
9,30,5,1.035480e+04
9,30,10,1.035438e+04
9,30,20,1.035406e+04
9,30,30,1.035386e+04
9,30,40,1.035373e+04
9,30,50,1.035363e+04
9,30,60,1.035356e+04
9,30,70,1.035352e+04
9,30,80,1.035348e+04
9,30,90,1.035344e+04
9,30,100,1.035342e+04
9,30,1,3.254363e+04
9,30,2,3.254338e+04
9,30,3,3.254338e+04
9,30,5,3.254337e+04
9,30,10,3.254336e+04
9,30,20,3.209346e+04
9,30,30,3.197266e+04
9,30,40,1.864867e+04
9,30,50,1.861452e+04
9,30,60,1.824110e+04
9,30,70,1.812060e+04
9,30,80,1.811696e+04
9,30,90,1.810814e+04
9,30,100,1.809290e+04
9,30,1,1.079124e+04
9,30,2,1.075420e+04
9,30,3,1.071952e+04
9,30,5,1.071328e+04
9,30,10,1.071328e+04
9,30,20,1.070060e+04
9,30,30,1.069629e+04
9,30,40,1.068869e+04
9,30,50,1.068609e+04
9,30,60,1.068546e+04
9,30,70,1.068363e+04
9,30,80,1.067856e+04
9,30,90,1.066803e+04
9,30,100,1.066508e+04
9,30,1,8.516410e+03
9,30,2,8.482426e+03
9,30,3,8.480312e+03
9,30,5,8.480015e+03
9,30,10,8.479287e+03
9,30,20,8.476016e+03
9,30,30,8.473955e+03
9,30,40,8.473747e+03
9,30,50,8.473737e+03
9,30,60,8.473736e+03
9,30,70,8.473736e+03
9,30,80,8.473736e+03
9,30,90,8.473736e+03
9,30,100,8.473736e+03
9,30,1,6.705780e+03
9,30,2,6.575650e+03
9,30,3,6.563433e+03
9,30,5,6.541905e+03
9,30,10,6.535379e+03
9,30,20,6.535377e+03
9,30,30,6.535377e+03
9,30,40,6.535377e+03
9,30,50,6.535377e+03
