funcid,dim,milestone,error
5,50,1,5.661224e+02
5,50,2,5.661224e+02
5,50,3,5.661224e+02
5,50,5,5.661224e+02
5,50,10,5.661224e+02
5,50,20,5.661224e+02
5,50,30,5.661224e+02
5,50,40,5.661224e+02
5,50,50,5.661224e+02
5,50,60,5.661224e+02
5,50,70,5.661224e+02
5,50,80,5.661224e+02
5,50,90,5.661224e+02
5,50,100,5.661224e+02
5,50,1,5.024468e+02
5,50,2,5.024468e+02
5,50,3,5.024468e+02
5,50,5,5.024468e+02
5,50,10,5.024468e+02
5,50,20,5.024468e+02
5,50,30,5.024468e+02
5,50,40,5.024468e+02
5,50,50,5.024468e+02
5,50,60,5.024468e+02
5,50,70,5.024468e+02
5,50,80,5.024468e+02
5,50,90,5.024468e+02
5,50,100,5.024468e+02
5,50,1,7.224459e+02
5,50,2,7.224459e+02
5,50,3,7.224459e+02
5,50,5,7.224459e+02
5,50,10,7.224459e+02
5,50,20,7.224342e+02
5,50,30,7.224034e+02
5,50,40,7.223923e+02
5,50,50,7.223723e+02
5,50,60,7.223685e+02
5,50,70,7.223657e+02
5,50,80,7.223642e+02
5,50,90,7.223589e+02
5,50,100,7.223572e+02
5,50,1,6.556654e+02
5,50,2,6.556654e+02
5,50,3,6.556654e+02
5,50,5,6.556654e+02
5,50,10,6.556654e+02
5,50,20,6.556654e+02
5,50,30,6.556654e+02
5,50,40,6.556654e+02
5,50,50,6.556654e+02
5,50,60,6.556654e+02
5,50,70,6.556654e+02
5,50,80,6.556654e+02
5,50,90,6.556654e+02
5,50,100,6.556654e+02
5,50,1,6.695962e+02
5,50,2,6.695962e+02
5,50,3,6.695962e+02
5,50,5,6.695962e+02
5,50,10,6.695962e+02
5,50,20,6.695962e+02
5,50,30,6.695962e+02
5,50,40,6.695962e+02
5,50,50,6.695962e+02
5,50,60,6.695962e+02
5,50,70,6.695962e+02
5,50,80,6.695962e+02
5,50,90,6.695962e+02
5,50,100,6.695962e+02
5,50,1,6.645494e+02
5,50,2,6.645494e+02
5,50,3,6.645494e+02
5,50,5,6.645494e+02
5,50,10,6.645494e+02
5,50,20,6.642967e+02
5,50,30,6.641737e+02
5,50,40,6.641412e+02
5,50,50,6.640746e+02
5,50,60,6.640669e+02
5,50,70,6.640242e+02
5,50,80,6.639996e+02
5,50,90,6.639913e+02
5,50,100,6.639798e+02
5,50,1,3.193794e+02
5,50,2,3.193794e+02
5,50,3,3.193794e+02
5,50,5,3.193794e+02
5,50,10,3.193794e+02
5,50,20,3.193794e+02
5,50,30,3.193794e+02
5,50,40,3.193794e+02
5,50,50,3.193794e+02
5,50,60,3.193794e+02
5,50,70,3.193794e+02
5,50,80,3.193794e+02
5,50,90,3.193794e+02
5,50,100,3.193794e+02
5,50,1,5.145742e+02
5,50,2,5.145740e+02
5,50,3,5.145740e+02
5,50,5,5.145740e+02
5,50,10,5.145740e+02
5,50,20,5.145740e+02
5,50,30,5.145740e+02
5,50,40,5.145740e+02
5,50,50,5.145740e+02
5,50,60,5.145740e+02
5,50,70,5.145740e+02
5,50,80,5.145740e+02
5,50,90,5.145740e+02
5,50,100,5.145740e+02
5,50,1,5.612453e+02
5,50,2,5.612453e+02
5,50,3,5.612453e+02
5,50,5,5.612453e+02
5,50,10,5.612453e+02
5,50,20,5.612453e+02
5,50,30,5.612453e+02
5,50,40,5.612453e+02
5,50,50,5.612453e+02
5,50,60,5.612453e+02
5,50,70,5.612453e+02
5,50,80,5.612453e+02
5,50,90,5.612453e+02
5,50,100,5.612453e+02
5,50,1,6.079124e+02
5,50,2,6.079124e+02
5,50,3,6.079124e+02
5,50,5,6.079124e+02
5,50,10,6.079124e+02
5,50,20,6.079124e+02
5,50,30,6.079124e+02
5,50,40,6.079124e+02
5,50,50,6.079124e+02
5,50,60,6.079124e+02
5,50,70,6.079124e+02
5,50,80,6.079124e+02
5,50,90,6.079124e+02
5,50,100,6.079124e+02
