funcid,dim,milestone,error
24,10,1,4.248956e+02
24,10,2,3.834665e+02
24,10,3,3.834595e+02
24,10,5,3.834592e+02
24,10,10,3.834592e+02
24,10,20,3.829142e+02
24,10,30,3.828770e+02
24,10,40,3.828546e+02
24,10,50,3.828402e+02
24,10,60,3.828369e+02
24,10,70,3.828279e+02
24,10,80,3.828259e+02
24,10,90,3.828253e+02
24,10,100,3.828252e+02
24,10,1,3.711834e+02
24,10,2,3.710599e+02
24,10,3,3.710599e+02
24,10,5,3.710599e+02
24,10,10,3.710599e+02
24,10,20,3.710272e+02
24,10,30,3.710184e+02
24,10,40,3.710181e+02
24,10,50,3.710180e+02
24,10,60,3.710179e+02
24,10,70,3.710178e+02
24,10,80,3.710178e+02
24,10,90,3.710178e+02
24,10,100,3.710178e+02
24,10,1,4.252315e+02
24,10,2,3.733814e+02
24,10,3,3.733814e+02
24,10,5,3.733814e+02
24,10,10,3.733814e+02
24,10,20,3.733800e+02
24,10,30,3.733718e+02
24,10,40,3.733704e+02
24,10,50,3.733704e+02
24,10,60,3.733701e+02
24,10,70,3.733700e+02
24,10,80,3.733700e+02
24,10,90,3.733700e+02
24,10,100,3.733700e+02
24,10,1,3.547735e+02
24,10,2,3.547628e+02
24,10,3,3.547628e+02
24,10,5,3.547628e+02
24,10,10,3.547628e+02
24,10,20,3.547628e+02
24,10,30,3.547628e+02
24,10,40,3.547628e+02
24,10,50,3.547628e+02
24,10,60,3.547628e+02
24,10,70,3.547628e+02
24,10,80,3.547628e+02
24,10,90,3.547628e+02
24,10,100,3.547628e+02
24,10,1,3.739026e+02
24,10,2,3.739026e+02
24,10,3,3.739026e+02
24,10,5,3.739026e+02
24,10,10,3.739026e+02
24,10,20,3.736703e+02
24,10,30,3.736285e+02
24,10,40,3.736240e+02
24,10,50,3.736092e+02
24,10,60,3.736056e+02
24,10,70,3.736007e+02
24,10,80,3.735902e+02
24,10,90,3.735901e+02
24,10,100,3.735897e+02
24,10,1,3.870893e+02
24,10,2,3.870892e+02
24,10,3,3.870892e+02
24,10,5,3.870892e+02
24,10,10,3.870892e+02
24,10,20,3.870892e+02
24,10,30,3.870892e+02
24,10,40,3.870892e+02
24,10,50,3.870892e+02
24,10,60,3.870892e+02
24,10,70,3.870892e+02
24,10,80,3.870892e+02
24,10,90,3.870892e+02
24,10,100,3.870892e+02
24,10,1,3.827778e+02
24,10,2,3.827769e+02
24,10,3,3.827769e+02
24,10,5,3.827769e+02
24,10,10,3.827769e+02
24,10,20,3.827769e+02
24,10,30,3.827769e+02
24,10,40,3.827769e+02
24,10,50,3.827769e+02
24,10,60,3.827769e+02
24,10,70,3.827769e+02
24,10,80,3.827769e+02
24,10,90,3.827769e+02
24,10,100,3.827769e+02
24,10,1,3.823856e+02
24,10,2,3.822712e+02
24,10,3,3.822712e+02
24,10,5,3.822712e+02
24,10,10,3.822712e+02
24,10,20,3.822712e+02
24,10,30,3.822712e+02
24,10,40,3.822712e+02
24,10,50,3.822712e+02
24,10,60,3.822712e+02
24,10,70,3.822712e+02
24,10,80,3.822712e+02
24,10,90,3.822712e+02
24,10,100,3.822712e+02
24,10,1,3.565058e+02
24,10,2,3.565037e+02
24,10,3,3.565037e+02
24,10,5,3.565037e+02
24,10,10,3.565037e+02
24,10,20,3.565037e+02
24,10,30,3.565037e+02
24,10,40,3.565037e+02
24,10,50,3.565037e+02
24,10,60,3.565037e+02
24,10,70,3.565037e+02
24,10,80,3.565037e+02
24,10,90,3.565037e+02
24,10,100,3.565037e+02
24,10,1,4.074193e+02
24,10,2,3.742847e+02
24,10,3,3.742847e+02
24,10,5,3.742847e+02
24,10,10,3.742847e+02
24,10,20,3.742847e+02
24,10,30,3.742847e+02
24,10,40,3.742847e+02
24,10,50,3.742847e+02
24,10,60,3.742847e+02
24,10,70,3.742847e+02
24,10,80,3.742847e+02
24,10,90,3.742847e+02
24,10,100,3.742847e+02
