funcid,dim,milestone,error
18,10,1,2.353170e+03
18,10,2,2.349034e+03
18,10,3,2.345177e+03
18,10,5,2.337294e+03
18,10,10,2.319049e+03
18,10,20,2.283481e+03
18,10,30,2.249586e+03
18,10,40,2.217650e+03
18,10,50,2.183014e+03
18,10,60,2.150361e+03
18,10,70,2.119701e+03
18,10,80,2.088143e+03
18,10,90,2.057669e+03
18,10,100,2.028011e+03
18,10,1,2.601950e+04
18,10,2,2.600320e+04
18,10,3,2.598265e+04
18,10,5,2.594208e+04
18,10,10,2.584551e+04
18,10,20,2.551383e+04
18,10,30,2.532191e+04
18,10,40,2.514082e+04
18,10,50,2.496387e+04
18,10,60,2.479323e+04
18,10,70,2.463021e+04
18,10,80,2.443797e+04
18,10,90,2.427799e+04
18,10,100,2.410421e+04
18,10,1,1.147934e+04
18,10,2,1.146600e+04
18,10,3,1.145585e+04
18,10,5,1.142975e+04
18,10,10,1.136675e+04
18,10,20,1.124944e+04
18,10,30,1.113539e+04
18,10,40,1.101657e+04
18,10,50,1.089733e+04
18,10,60,1.077851e+04
18,10,70,1.067192e+04
18,10,80,1.056607e+04
18,10,90,1.045435e+04
18,10,100,1.034799e+04
18,10,1,2.027690e+06
18,10,2,5.361733e+04
18,10,3,5.355325e+04
18,10,5,5.343875e+04
18,10,10,5.310612e+04
18,10,20,5.240817e+04
18,10,30,5.173071e+04
18,10,40,5.110565e+04
18,10,50,5.055522e+04
18,10,60,4.999403e+04
18,10,70,4.939643e+04
18,10,80,4.885021e+04
18,10,90,4.827569e+04
18,10,100,4.775558e+04
18,10,1,3.555050e+06
18,10,2,2.127781e+04
18,10,3,2.125259e+04
18,10,5,2.119012e+04
18,10,10,2.103178e+04
18,10,20,2.073347e+04
18,10,30,2.044787e+04
18,10,40,2.018735e+04
18,10,50,1.992985e+04
18,10,60,1.966735e+04
18,10,70,1.941222e+04
18,10,80,1.915154e+04
18,10,90,1.890392e+04
18,10,100,1.864647e+04
18,10,1,9.619351e+03
18,10,2,9.612309e+03
18,10,3,9.606077e+03
18,10,5,9.594251e+03
18,10,10,9.563268e+03
18,10,20,9.509352e+03
18,10,30,9.455466e+03
18,10,40,9.402324e+03
18,10,50,9.346619e+03
18,10,60,9.291248e+03
18,10,70,9.236855e+03
18,10,80,9.180545e+03
18,10,90,9.126886e+03
18,10,100,9.077015e+03
18,10,1,4.683487e+03
18,10,2,4.678435e+03
18,10,3,4.673585e+03
18,10,5,4.663337e+03
18,10,10,4.637438e+03
18,10,20,4.589574e+03
18,10,30,4.541416e+03
18,10,40,4.493863e+03
18,10,50,4.448031e+03
18,10,60,4.402781e+03
18,10,70,4.356614e+03
18,10,80,4.310459e+03
18,10,90,4.264931e+03
18,10,100,4.219223e+03
18,10,1,6.600239e+03
18,10,2,6.594459e+03
18,10,3,6.590465e+03
18,10,5,6.578733e+03
18,10,10,6.553358e+03
18,10,20,6.502225e+03
18,10,30,6.452540e+03
18,10,40,6.404453e+03
18,10,50,6.355745e+03
18,10,60,6.309751e+03
18,10,70,6.259049e+03
18,10,80,6.215383e+03
18,10,90,6.171782e+03
