funcid,dim,milestone,error
6,10,1,2.414155e+01
6,10,2,1.555791e+01
6,10,3,1.555727e+01
6,10,5,1.555722e+01
6,10,10,1.555715e+01
6,10,20,1.555709e+01
6,10,30,1.555707e+01
6,10,40,1.555706e+01
6,10,50,1.555705e+01
6,10,60,1.555705e+01
6,10,70,1.555705e+01
6,10,80,1.555705e+01
6,10,90,1.555705e+01
6,10,100,1.555705e+01
6,10,1,5.162041e+01
6,10,2,4.936648e+01
6,10,3,4.936582e+01
6,10,5,4.936582e+01
6,10,10,4.936582e+01
6,10,20,4.936321e+01
6,10,30,4.935146e+01
6,10,40,4.933732e+01
6,10,50,2.147179e+01
6,10,60,2.094874e+01
6,10,70,2.062163e+01
6,10,80,2.038378e+01
6,10,90,2.021659e+01
6,10,100,2.010661e+01
6,10,1,7.911232e+01
6,10,2,7.870306e+01
6,10,3,7.841178e+01
6,10,5,7.810136e+01
6,10,10,7.782100e+01
6,10,20,7.760008e+01
6,10,30,7.734508e+01
6,10,40,7.707003e+01
6,10,50,2.413080e+01
6,10,60,2.412496e+01
6,10,70,2.411840e+01
6,10,80,2.411128e+01
6,10,90,2.410395e+01
6,10,100,2.409588e+01
6,10,1,6.170330e+01
6,10,2,3.381798e+01
6,10,3,3.321235e+01
6,10,5,3.300914e+01
6,10,10,3.300132e+01
6,10,20,3.300131e+01
6,10,30,3.300131e+01
6,10,40,3.300131e+01
6,10,50,3.300131e+01
6,10,60,3.300131e+01
6,10,70,3.300131e+01
6,10,80,3.300131e+01
6,10,90,3.300131e+01
6,10,100,3.300131e+01
6,10,1,4.381329e+01
6,10,2,4.282074e+01
6,10,3,4.282016e+01
6,10,5,4.282012e+01
6,10,10,4.282007e+01
6,10,20,4.282000e+01
6,10,30,4.281994e+01
6,10,40,2.139673e+01
6,10,50,2.139673e+01
6,10,60,2.139673e+01
6,10,70,2.139673e+01
6,10,80,2.139673e+01
6,10,90,2.139673e+01
6,10,100,2.139673e+01
6,10,1,4.248192e+01
6,10,2,4.243614e+01
6,10,3,4.243494e+01
6,10,5,4.243476e+01
6,10,10,4.243440e+01
6,10,20,4.243383e+01
6,10,30,4.243347e+01
6,10,40,4.243327e+01
6,10,50,4.243315e+01
6,10,60,4.243309e+01
6,10,70,4.243307e+01
6,10,80,4.243305e+01
6,10,90,4.243305e+01
6,10,100,4.243304e+01
6,10,1,5.107557e+01
6,10,2,2.275301e+01
6,10,3,2.245710e+01
6,10,5,2.237856e+01
6,10,10,2.236818e+01
6,10,20,2.236808e+01
6,10,30,2.236808e+01
6,10,40,2.236808e+01
6,10,50,2.236808e+01
6,10,60,2.236808e+01
6,10,70,2.236808e+01
6,10,80,2.236808e+01
6,10,90,2.236808e+01
6,10,100,2.236808e+01
6,10,1,2.286356e+01
6,10,2,2.206401e+01
6,10,3,2.204563e+01
6,10,5,2.204437e+01
6,10,10,2.204436e+01
6,10,20,2.204436e+01
6,10,30,2.204436e+01
6,10,40,2.204436e+01
6,10,50,2.204436e+01
6,10,60,2.204436e+01
6,10,70,2.204436e+01
6,10,80,2.204436e+01
6,10,90,2.204436e+01
6,10,100,2.204436e+01
6,10,1,4.798084e+01
6,10,2,4.737205e+01
6,10,3,4.737205e+01
6,10,5,4.737205e+01
6,10,10,4.737205e+01
6,10,20,4.735495e+01
6,10,30,4.733374e+01
6,10,40,4.732677e+01
6,10,50,4.731929e+01
6,10,60,4.731146e+01
6,10,70,1.779470e+01
6,10,80,1.778293e+01
6,10,90,1.778246e+01
6,10,100,1.778244e+01
6,10,1,5.489496e+01
6,10,2,5.464639e+01
6,10,3,5.436534e+01
6,10,5,5.386614e+01
6,10,10,5.269291e+01
6,10,20,5.226597e+01
6,10,30,5.217463e+01
6,10,40,5.208991e+01
6,10,50,2.807416e+01
6,10,60,2.798447e+01
6,10,70,2.798378e+01
6,10,80,2.798377e+01
6,10,90,2.798377e+01
6,10,100,2.798377e+01
6,10,1,2.414155e+01
6,10,2,1.555791e+01
6,10,3,1.555727e+01
6,10,5,1.555722e+01
6,10,10,1.555715e+01
