funcid,dim,milestone,error
2,30,1,2.627861e+44
2,30,2,2.627861e+44
2,30,3,2.627861e+44
2,30,5,2.814609e+42
2,30,10,5.095345e+39
2,30,20,5.095345e+39
2,30,30,2.250170e+38
2,30,40,3.345429e+37
2,30,50,2.876272e+37
2,30,60,5.479232e+36
2,30,70,2.590504e+35
2,30,80,4.245253e+30
2,30,90,1.217142e+30
2,30,100,1.217142e+30
2,30,1,5.846843e+43
2,30,2,5.846843e+43
2,30,3,5.846843e+43
2,30,5,1.085010e+43
2,30,10,2.570325e+42
2,30,20,1.217985e+40
2,30,30,1.172354e+33
2,30,40,1.172354e+33
2,30,50,1.172354e+33
2,30,60,1.172354e+33
2,30,70,1.172354e+33
2,30,80,1.172354e+33
2,30,90,1.172354e+33
2,30,100,1.172354e+33
2,30,1,9.150058e+45
2,30,2,1.471401e+45
2,30,3,7.942227e+41
2,30,5,7.942227e+41
2,30,10,1.487267e+38
2,30,20,1.764208e+37
2,30,30,1.764208e+37
2,30,40,2.254848e+36
2,30,50,9.605894e+34
2,30,60,9.605894e+34
2,30,70,9.605894e+34
2,30,80,2.312296e+33
2,30,90,2.312296e+33
2,30,100,2.312296e+33
2,30,1,3.755466e+39
2,30,2,3.755466e+39
2,30,3,3.755466e+39
2,30,5,4.427447e+37
2,30,10,4.427447e+37
2,30,20,4.427447e+37
2,30,30,4.427447e+37
2,30,40,4.427447e+37
2,30,50,8.204679e+35
2,30,60,2.800370e+35
2,30,70,3.612810e+34
2,30,80,7.347697e+32
2,30,90,7.347697e+32
2,30,100,7.318895e+32
2,30,1,7.532100e+42
2,30,2,7.532100e+42
2,30,3,7.532100e+42
2,30,5,1.260309e+41
2,30,10,1.260309e+41
2,30,20,1.995687e+40
2,30,30,1.369001e+39
2,30,40,4.186072e+36
2,30,50,1.671683e+36
2,30,60,7.733102e+34
2,30,70,1.254514e+34
2,30,80,4.903717e+33
2,30,90,4.903717e+33
2,30,100,4.156237e+33
2,30,1,6.476158e+42
2,30,2,6.476158e+42
2,30,3,1.415365e+41
2,30,5,1.742726e+40
2,30,10,5.357441e+37
2,30,20,2.607475e+36
2,30,30,2.607475e+36
2,30,40,2.607475e+36
2,30,50,1.969473e+35
2,30,60,3.644614e+34
2,30,70,3.644614e+34
2,30,80,3.644614e+34
2,30,90,1.778359e+33
2,30,100,1.778359e+33
2,30,1,1.926745e+43
2,30,2,1.926745e+43
2,30,3,5.783157e+42
2,30,5,5.783157e+42
2,30,10,1.142389e+40
2,30,20,1.142389e+40
2,30,30,7.528180e+38
2,30,40,5.704304e+37
2,30,50,3.501899e+36
2,30,60,4.458413e+33
2,30,70,4.307224e+31
2,30,80,4.307224e+31
2,30,90,1.178822e+31
2,30,100,9.352154e+30
2,30,1,1.306989e+44
2,30,2,3.770890e+42
2,30,3,3.770890e+42
2,30,5,3.770890e+42
2,30,10,1.011675e+42
2,30,20,2.913212e+37
2,30,30,2.913212e+37
2,30,40,1.066548e+37
2,30,50,2.425315e+36
2,30,60,2.108252e+36
2,30,70,3.944811e+32
2,30,80,3.944811e+32
2,30,90,3.944811e+32
2,30,100,2.087250e+31
2,30,1,5.180589e+43
2,30,2,1.171678e+43
2,30,3,1.171678e+43
2,30,5,1.731742e+42
2,30,10,7.423946e+40
2,30,20,1.923947e+39
2,30,30,3.650011e+35
2,30,40,3.650011e+35
2,30,50,3.650011e+35
2,30,60,9.759979e+33
2,30,70,1.518814e+33
2,30,80,8.126686e+30
2,30,90,6.006942e+30
2,30,100,6.006942e+30
2,30,1,3.942050e+43
2,30,2,2.498239e+41
2,30,3,2.498239e+41
2,30,5,2.498239e+41
2,30,10,2.745161e+38
2,30,20,2.326671e+37
2,30,30,2.326671e+37
2,30,40,2.326671e+37
2,30,50,2.141532e+35
2,30,60,2.764159e+34
2,30,70,8.308177e+30
2,30,80,3.336267e+29
2,30,90,3.336267e+29
2,30,100,3.336267e+29
