funcid,dim,milestone,error
11,10,1,3.123835e+03
11,10,2,6.227090e+02
11,10,3,6.227090e+02
11,10,5,6.227090e+02
11,10,10,4.758334e+02
11,10,20,3.171674e+02
11,10,30,1.405177e+02
11,10,40,1.405177e+02
11,10,50,1.329339e+02
11,10,60,1.152484e+02
11,10,70,1.152484e+02
11,10,80,7.545501e+01
11,10,90,6.311330e+01
11,10,100,6.311330e+01
11,10,1,2.597314e+03
11,10,2,1.524628e+03
11,10,3,1.185523e+03
11,10,5,1.174710e+03
11,10,10,1.101685e+03
11,10,20,4.238157e+02
11,10,30,1.977590e+02
11,10,40,8.769394e+01
11,10,50,8.769394e+01
11,10,60,8.769394e+01
11,10,70,8.769394e+01
11,10,80,8.769394e+01
11,10,90,8.769394e+01
11,10,100,6.897325e+01
11,10,1,2.670704e+03
11,10,2,1.412123e+03
11,10,3,1.412123e+03
11,10,5,8.956977e+02
11,10,10,8.956977e+02
11,10,20,5.181488e+02
11,10,30,4.291624e+02
11,10,40,2.296226e+02
11,10,50,1.872178e+02
11,10,60,1.391459e+02
11,10,70,9.962360e+01
11,10,80,3.784767e+01
11,10,90,3.784767e+01
11,10,100,3.784767e+01
11,10,1,2.380717e+03
11,10,2,9.267008e+02
11,10,3,9.267008e+02
11,10,5,9.267008e+02
11,10,10,9.267008e+02
11,10,20,5.698000e+02
11,10,30,4.116781e+02
11,10,40,1.560715e+02
11,10,50,1.560715e+02
11,10,60,1.560715e+02
11,10,70,1.560715e+02
11,10,80,1.497508e+02
11,10,90,6.046779e+01
11,10,100,6.046779e+01
11,10,1,7.501833e+02
11,10,2,7.501833e+02
11,10,3,7.501833e+02
11,10,5,4.010259e+02
11,10,10,4.010259e+02
11,10,20,4.010259e+02
11,10,30,2.186345e+02
11,10,40,1.955944e+02
11,10,50,1.012173e+02
11,10,60,8.881374e+01
11,10,70,8.881374e+01
11,10,80,8.844130e+01
11,10,90,8.844130e+01
11,10,100,8.844130e+01
11,10,1,3.156451e+03
11,10,2,1.738521e+03
11,10,3,8.785200e+02
11,10,5,4.747174e+02
11,10,10,4.747174e+02
11,10,20,3.570628e+02
11,10,30,2.496998e+02
11,10,40,2.496998e+02
11,10,50,8.739396e+01
11,10,60,8.739396e+01
11,10,70,8.739396e+01
11,10,80,8.739396e+01
11,10,90,8.739396e+01
11,10,100,8.739396e+01
11,10,1,4.698764e+03
11,10,2,8.971311e+02
11,10,3,8.971311e+02
11,10,5,8.423890e+02
11,10,10,5.491408e+02
11,10,20,1.660500e+02
11,10,30,1.660500e+02
11,10,40,1.660500e+02
11,10,50,1.660500e+02
11,10,60,1.304124e+02
11,10,70,9.006484e+01
11,10,80,7.892176e+01
11,10,90,7.892176e+01
11,10,100,7.892176e+01
11,10,1,1.061899e+03
11,10,2,8.111550e+02
11,10,3,8.111550e+02
11,10,5,6.653789e+02
11,10,10,4.826388e+02
11,10,20,4.774047e+02
11,10,30,2.548280e+02
11,10,40,2.548280e+02
11,10,50,2.548280e+02
11,10,60,2.548280e+02
11,10,70,1.384503e+02
11,10,80,1.260458e+02
11,10,90,1.212127e+02
11,10,100,1.212127e+02
11,10,1,2.143564e+03
11,10,2,1.761693e+03
11,10,3,6.054915e+02
11,10,5,6.054915e+02
11,10,10,4.199291e+02
11,10,20,3.217175e+02
11,10,30,2.181764e+02
11,10,40,1.381198e+02
11,10,50,1.121501e+02
11,10,60,7.484800e+01
11,10,70,5.979965e+01
11,10,80,5.979965e+01
11,10,90,5.979965e+01
11,10,100,5.979965e+01
11,10,1,2.394707e+03
11,10,2,1.628868e+03
11,10,3,1.628868e+03
11,10,5,1.628868e+03
11,10,10,1.379675e+03
11,10,20,4.689307e+02
11,10,30,4.365253e+02
11,10,40,1.743903e+02
11,10,50,8.621194e+01
11,10,60,8.621194e+01
11,10,70,8.621194e+01
11,10,80,8.621194e+01
11,10,90,8.246685e+01
11,10,100,8.246685e+01
11,10,1,3.123835e+03
11,10,2,6.227090e+02
11,10,3,6.227090e+02
11,10,5,6.227090e+02
11,10,10,4.758334e+02
11,10,20,3.171674e+02
11,10,30,1.405177e+02
11,10,40,1.405177e+02
11,10,50,1.329339e+02
11,10,60,1.152484e+02
11,10,70,1.152484e+02
11,10,80,7.545501e+01
11,10,90,6.311330e+01
11,10,100,6.311330e+01
11,10,1,2.597314e+03
11,10,2,1.524628e+03
11,10,3,1.185523e+03
11,10,5,1.174710e+03
11,10,10,1.101685e+03
11,10,20,4.238157e+02
11,10,30,1.977590e+02
11,10,40,8.769394e+01
11,10,50,8.769394e+01
11,10,60,8.769394e+01
11,10,70,8.769394e+01
11,10,80,8.769394e+01
11,10,90,8.769394e+01
11,10,100,6.897325e+01
11,10,1,2.670704e+03
11,10,2,1.412123e+03
11,10,3,1.412123e+03
11,10,5,8.956977e+02
11,10,10,8.956977e+02
11,10,20,5.181488e+02
11,10,30,4.291624e+02
11,10,40,2.296226e+02
11,10,50,1.872178e+02
11,10,60,1.391459e+02
11,10,70,9.962360e+01
11,10,80,3.784767e+01
11,10,90,3.784767e+01
11,10,100,3.784767e+01
11,10,1,2.380717e+03
11,10,2,9.267008e+02
11,10,3,9.267008e+02
11,10,5,9.267008e+02
11,10,10,9.267008e+02
11,10,20,5.698000e+02
11,10,30,4.116781e+02
11,10,40,1.560715e+02
11,10,50,1.560715e+02
11,10,60,1.560715e+02
11,10,70,1.560715e+02
11,10,80,1.497508e+02
11,10,90,6.046779e+01
11,10,100,6.046779e+01
11,10,1,7.501833e+02
11,10,2,7.501833e+02
11,10,3,7.501833e+02
11,10,5,4.010259e+02
11,10,10,4.010259e+02
11,10,20,4.010259e+02
11,10,30,2.186345e+02
11,10,40,1.955944e+02
11,10,50,1.012173e+02
11,10,60,8.881374e+01
11,10,70,8.881374e+01
11,10,80,8.844130e+01
11,10,90,8.844130e+01
11,10,100,8.844130e+01
11,10,1,3.156451e+03
11,10,2,1.738521e+03
11,10,3,8.785200e+02
11,10,5,4.747174e+02
11,10,10,4.747174e+02
11,10,20,3.570628e+02
11,10,30,2.496998e+02
11,10,40,2.496998e+02
11,10,50,8.739396e+01
11,10,60,8.739396e+01
11,10,70,8.739396e+01
11,10,80,8.739396e+01
11,10,90,8.739396e+01
11,10,100,8.739396e+01
11,10,1,4.698764e+03
11,10,2,8.971311e+02
11,10,3,8.971311e+02
11,10,5,8.423890e+02
11,10,10,5.491408e+02
11,10,20,1.660500e+02
11,10,30,1.660500e+02
11,10,40,1.660500e+02
