funcid,dim,milestone,error
13,10,1,1.788824e+07
13,10,2,1.096082e+07
13,10,3,6.543069e+06
13,10,5,1.840174e+05
13,10,10,1.840174e+05
13,10,20,1.840174e+05
13,10,30,1.683871e+05
13,10,40,1.608652e+05
13,10,50,1.382329e+05
13,10,60,4.012635e+04
13,10,70,2.731438e+03
13,10,80,2.731438e+03
13,10,90,2.731438e+03
13,10,100,2.731438e+03
13,10,1,1.563283e+07
13,10,2,1.675322e+06
13,10,3,1.675322e+06
13,10,5,1.675322e+06
13,10,10,1.132688e+05
13,10,20,1.038538e+05
13,10,30,1.038538e+05
13,10,40,5.667210e+04
13,10,50,4.805928e+04
13,10,60,4.805928e+04
13,10,70,3.868768e+04
13,10,80,3.868768e+04
13,10,90,3.868768e+04
13,10,100,3.868768e+04
13,10,1,6.170507e+06
13,10,2,6.170507e+06
13,10,3,6.170507e+06
13,10,5,1.375689e+06
13,10,10,1.659862e+05
13,10,20,1.659862e+05
13,10,30,4.120249e+04
13,10,40,4.120249e+04
13,10,50,4.120249e+04
13,10,60,4.120249e+04
13,10,70,3.133431e+04
13,10,80,3.133431e+04
13,10,90,1.395009e+04
13,10,100,1.395009e+04
13,10,1,7.416746e+05
13,10,2,7.416746e+05
13,10,3,7.416746e+05
13,10,5,7.416746e+05
13,10,10,4.562795e+05
13,10,20,3.039586e+05
13,10,30,9.246804e+04
13,10,40,9.246804e+04
13,10,50,6.853693e+04
13,10,60,6.853693e+04
13,10,70,6.853693e+04
13,10,80,1.810023e+04
13,10,90,1.810023e+04
13,10,100,1.810023e+04
13,10,1,4.822502e+06
13,10,2,2.311611e+05
13,10,3,2.311611e+05
13,10,5,2.311611e+05
13,10,10,2.311611e+05
13,10,20,2.311611e+05
13,10,30,2.311611e+05
13,10,40,2.311611e+05
13,10,50,2.311611e+05
13,10,60,1.541673e+05
13,10,70,4.624705e+04
13,10,80,4.494164e+04
13,10,90,4.494164e+04
13,10,100,2.175849e+04
13,10,1,1.077413e+07
13,10,2,5.066438e+06
13,10,3,3.530574e+06
13,10,5,1.637401e+06
13,10,10,9.311806e+05
13,10,20,6.057171e+05
13,10,30,9.775026e+04
13,10,40,7.137689e+04
13,10,50,4.627226e+04
13,10,60,1.173068e+04
13,10,70,1.173068e+04
13,10,80,1.173068e+04
13,10,90,1.173068e+04
13,10,100,1.173068e+04
13,10,1,2.603797e+07
