funcid,dim,milestone,error
11,50,1,9.266521e+04
11,50,2,6.492413e+04
11,50,3,4.997394e+04
11,50,5,3.614851e+04
11,50,10,2.738764e+04
11,50,20,2.738764e+04
11,50,30,2.025177e+04
11,50,40,1.492762e+04
11,50,50,1.078401e+04
11,50,60,8.372975e+03
11,50,70,6.836806e+03
11,50,80,5.539041e+03
11,50,90,4.347704e+03
11,50,100,4.347704e+03
11,50,1,4.198758e+04
11,50,2,2.899451e+04
11,50,3,2.899451e+04
11,50,5,2.899451e+04
11,50,10,2.899451e+04
11,50,20,2.899451e+04
11,50,30,1.812401e+04
11,50,40,1.751391e+04
11,50,50,9.058432e+03
11,50,60,7.548254e+03
11,50,70,6.572749e+03
11,50,80,6.572749e+03
11,50,90,4.878285e+03
11,50,100,4.878285e+03
11,50,1,6.756249e+04
11,50,2,4.958059e+04
11,50,3,4.958059e+04
11,50,5,4.958059e+04
11,50,10,4.619855e+04
11,50,20,1.911850e+04
11,50,30,1.044746e+04
11,50,40,1.044746e+04
11,50,50,7.870625e+03
11,50,60,6.869121e+03
11,50,70,6.869121e+03
11,50,80,4.788500e+03
11,50,90,4.649105e+03
11,50,100,3.585932e+03
11,50,1,5.799696e+04
11,50,2,4.827858e+04
11,50,3,4.630391e+04
11,50,5,4.630391e+04
11,50,10,3.106892e+04
11,50,20,1.451191e+04
11,50,30,1.199001e+04
11,50,40,1.199001e+04
11,50,50,1.199001e+04
11,50,60,1.025500e+04
11,50,70,4.926423e+03
11,50,80,4.926423e+03
11,50,90,4.926423e+03
11,50,100,4.529911e+03
11,50,1,7.187411e+04
11,50,2,4.214781e+04
11,50,3,4.214781e+04
11,50,5,4.125225e+04
11,50,10,4.125225e+04
11,50,20,1.615335e+04
11,50,30,1.419942e+04
11,50,40,1.366946e+04
11,50,50,1.148276e+04
11,50,60,1.148276e+04
11,50,70,9.333557e+03
11,50,80,4.197136e+03
11,50,90,4.197136e+03
11,50,100,4.197136e+03
11,50,1,4.338623e+04
11,50,2,4.338623e+04
11,50,3,4.338623e+04
11,50,5,4.158737e+04
11,50,10,2.356796e+04
11,50,20,2.227307e+04
11,50,30,1.905382e+04
11,50,40,1.469405e+04
11,50,50,1.359092e+04
